#RawFactor(z),ParFactor(c),dz/dc
DiscountCurve/USD/9,DiscountCurve/EUR/9,1.011678875504
DiscountCurve/USD/10,DiscountCurve/EUR/9,0.000213573654
DiscountCurve/USD/11,DiscountCurve/EUR/9,-0.001571206937
DiscountCurve/USD/12,DiscountCurve/EUR/9,-0.002203629930
DiscountCurve/USD/13,DiscountCurve/EUR/9,-0.002242523022
DiscountCurve/USD/14,DiscountCurve/EUR/9,-0.002073540664
DiscountCurve/USD/15,DiscountCurve/EUR/9,-0.001909001883
IndexCurve/EUR-EONIA/9,DiscountCurve/EUR/9,0.003020917476
IndexCurve/EUR-EONIA/10,DiscountCurve/EUR/9,0.002575175215
IndexCurve/EUR-EONIA/11,DiscountCurve/EUR/9,-0.000914267306
IndexCurve/EUR-EONIA/12,DiscountCurve/EUR/9,-0.002647455834
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/9,-0.002738419012
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/9,-0.002412140334
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/9,-0.002114460524
IndexCurve/EUR-EURIBOR-1M/9,DiscountCurve/EUR/9,0.001890340966
IndexCurve/EUR-EURIBOR-1M/10,DiscountCurve/EUR/9,0.004260213144
IndexCurve/EUR-EURIBOR-1M/11,DiscountCurve/EUR/9,0.000247016233
IndexCurve/EUR-EURIBOR-1M/12,DiscountCurve/EUR/9,-0.001863700457
IndexCurve/EUR-EURIBOR-1M/13,DiscountCurve/EUR/9,-0.001971030055
IndexCurve/EUR-EURIBOR-1M/14,DiscountCurve/EUR/9,-0.001812180826
IndexCurve/EUR-EURIBOR-1M/15,DiscountCurve/EUR/9,-0.001487640125
IndexCurve/EUR-EURIBOR-3M/9,DiscountCurve/EUR/9,0.002195986274
IndexCurve/EUR-EURIBOR-3M/10,DiscountCurve/EUR/9,0.004019975317
IndexCurve/EUR-EURIBOR-3M/11,DiscountCurve/EUR/9,0.000078740074
IndexCurve/EUR-EURIBOR-3M/12,DiscountCurve/EUR/9,-0.001975872244
IndexCurve/EUR-EURIBOR-3M/13,DiscountCurve/EUR/9,-0.002055140587
IndexCurve/EUR-EURIBOR-3M/14,DiscountCurve/EUR/9,-0.001879344555
IndexCurve/EUR-EURIBOR-3M/15,DiscountCurve/EUR/9,-0.001543483790
IndexCurve/EUR-EURIBOR-6M/9,DiscountCurve/EUR/9,0.002315720571
IndexCurve/EUR-EURIBOR-6M/10,DiscountCurve/EUR/9,0.003701193513
IndexCurve/EUR-EURIBOR-6M/11,DiscountCurve/EUR/9,0.000020333700
IndexCurve/EUR-EURIBOR-6M/12,DiscountCurve/EUR/9,-0.001721940312
IndexCurve/EUR-EURIBOR-6M/13,DiscountCurve/EUR/9,-0.001911444815
IndexCurve/EUR-EURIBOR-6M/14,DiscountCurve/EUR/9,-0.001679165898
IndexCurve/EUR-EURIBOR-6M/15,DiscountCurve/EUR/9,-0.001378932583
IndexCurve/USD-LIBOR-3M/9,DiscountCurve/EUR/9,0.001315663359
IndexCurve/USD-LIBOR-3M/10,DiscountCurve/EUR/9,0.004427490351
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/EUR/9,0.001116696364
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/EUR/9,-0.000798549693
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/EUR/9,-0.001326911475
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/EUR/9,-0.001384534467
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/EUR/9,-0.001375255829
IndexCurve/USD-LIBOR-6M/9,DiscountCurve/EUR/9,0.003648307313
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/EUR/9,0.004456117393
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/EUR/9,0.001250407822
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/EUR/9,-0.000734611173
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/EUR/9,-0.001254110095
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/EUR/9,-0.001338692748
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/EUR/9,-0.001349040733
OptionletVolatility/EUR/15,DiscountCurve/EUR/9,0.001866671834
OptionletVolatility/EUR/16,DiscountCurve/EUR/9,0.000264826690
OptionletVolatility/EUR/17,DiscountCurve/EUR/9,-0.000437778985
OptionletVolatility/EUR/18,DiscountCurve/EUR/9,-0.000883807886
OptionletVolatility/EUR/19,DiscountCurve/EUR/9,-0.001207144759
OptionletVolatility/EUR/20,DiscountCurve/EUR/9,-0.002569227950
OptionletVolatility/EUR/21,DiscountCurve/EUR/9,-0.000057657263
OptionletVolatility/EUR/22,DiscountCurve/EUR/9,0.001464037582
OptionletVolatility/EUR/23,DiscountCurve/EUR/9,0.002566887598
OptionletVolatility/EUR/24,DiscountCurve/EUR/9,0.003354022642
OptionletVolatility/EUR/25,DiscountCurve/EUR/9,0.003018326719
OptionletVolatility/EUR/26,DiscountCurve/EUR/9,0.000774390767
OptionletVolatility/EUR/27,DiscountCurve/EUR/9,-0.000892878103
OptionletVolatility/EUR/28,DiscountCurve/EUR/9,-0.002260721447
OptionletVolatility/EUR/29,DiscountCurve/EUR/9,-0.003396611816
OptionletVolatility/USD/15,DiscountCurve/EUR/9,0.005529027881
OptionletVolatility/USD/16,DiscountCurve/EUR/9,0.002405356453
OptionletVolatility/USD/17,DiscountCurve/EUR/9,0.000580366183
OptionletVolatility/USD/18,DiscountCurve/EUR/9,-0.000780807695
OptionletVolatility/USD/19,DiscountCurve/EUR/9,-0.001465854462
OptionletVolatility/USD/20,DiscountCurve/EUR/9,-0.003018077813
OptionletVolatility/USD/21,DiscountCurve/EUR/9,-0.001650880131
OptionletVolatility/USD/22,DiscountCurve/EUR/9,-0.000078015584
OptionletVolatility/USD/23,DiscountCurve/EUR/9,0.001718589352
OptionletVolatility/USD/24,DiscountCurve/EUR/9,0.002985964718
OptionletVolatility/USD/25,DiscountCurve/EUR/9,0.002932876777
OptionletVolatility/USD/26,DiscountCurve/EUR/9,0.002784939168
OptionletVolatility/USD/27,DiscountCurve/EUR/9,0.001636744396
OptionletVolatility/USD/28,DiscountCurve/EUR/9,-0.000370594043
OptionletVolatility/USD/29,DiscountCurve/EUR/9,-0.001814063091
SurvivalProbability/CPTY_1/5,DiscountCurve/EUR/9,-0.001295374375
SurvivalProbability/CPTY_1/6,DiscountCurve/EUR/9,-0.000010096812
SurvivalProbability/CPTY_1/7,DiscountCurve/EUR/9,0.000004949575
SurvivalProbability/CPTY_1/8,DiscountCurve/EUR/9,0.000003977502
SurvivalProbability/CPTY_1/9,DiscountCurve/EUR/9,0.000003292936
SurvivalProbability/CPTY_1/10,DiscountCurve/EUR/9,0.000002440166
SurvivalProbability/CPTY_2/5,DiscountCurve/EUR/9,-0.001295374375
SurvivalProbability/CPTY_2/6,DiscountCurve/EUR/9,-0.000010096812
SurvivalProbability/CPTY_2/7,DiscountCurve/EUR/9,0.000004949575
SurvivalProbability/CPTY_2/8,DiscountCurve/EUR/9,0.000003977502
SurvivalProbability/CPTY_2/9,DiscountCurve/EUR/9,0.000003292936
SurvivalProbability/CPTY_2/10,DiscountCurve/EUR/9,0.000002440166
SurvivalProbability/CPTY_3/5,DiscountCurve/EUR/9,-0.001295374375
SurvivalProbability/CPTY_3/6,DiscountCurve/EUR/9,-0.000010096812
SurvivalProbability/CPTY_3/7,DiscountCurve/EUR/9,0.000004949575
SurvivalProbability/CPTY_3/8,DiscountCurve/EUR/9,0.000003977502
SurvivalProbability/CPTY_3/9,DiscountCurve/EUR/9,0.000003292936
SurvivalProbability/CPTY_3/10,DiscountCurve/EUR/9,0.000002440166
YoYInflationCurve/EUHICPXT/5,DiscountCurve/EUR/9,0.007095094997
YoYInflationCurve/EUHICPXT/6,DiscountCurve/EUR/9,-0.002219666294
YoYInflationCurve/EUHICPXT/7,DiscountCurve/EUR/9,-0.002454953449
YoYInflationCurve/EUHICPXT/8,DiscountCurve/EUR/9,-0.002253984436
YoYInflationCurve/EUHICPXT/9,DiscountCurve/EUR/9,-0.001812744401
YoYInflationCurve/EUHICPXT/10,DiscountCurve/EUR/9,-0.001412118825
YoYInflationCurve/EUHICPXT/11,DiscountCurve/EUR/9,-0.000896613262
DiscountCurve/EUR/10,DiscountCurve/EUR/10,1.020892905293
DiscountCurve/EUR/11,DiscountCurve/EUR/10,-0.007215147154
DiscountCurve/EUR/12,DiscountCurve/EUR/10,-0.009538692665
DiscountCurve/EUR/13,DiscountCurve/EUR/10,-0.008904172804
DiscountCurve/EUR/14,DiscountCurve/EUR/10,-0.007641223383
DiscountCurve/EUR/15,DiscountCurve/EUR/10,-0.006614475187
DiscountCurve/USD/10,DiscountCurve/EUR/10,1.020147624437
DiscountCurve/USD/11,DiscountCurve/EUR/10,-0.008560254524
DiscountCurve/USD/12,DiscountCurve/EUR/10,-0.008337239032
DiscountCurve/USD/13,DiscountCurve/EUR/10,-0.007598311327
DiscountCurve/USD/14,DiscountCurve/EUR/10,-0.006716802930
DiscountCurve/USD/15,DiscountCurve/EUR/10,-0.006010545387
IndexCurve/EUR-EONIA/10,DiscountCurve/EUR/10,0.008752585972
IndexCurve/EUR-EONIA/11,DiscountCurve/EUR/10,0.008174089636
IndexCurve/EUR-EONIA/12,DiscountCurve/EUR/10,0.000725219256
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/10,-0.001202304944
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/10,-0.001476598545
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/10,-0.001473138753
IndexCurve/EUR-EURIBOR-1M/10,DiscountCurve/EUR/10,0.004636108286
IndexCurve/EUR-EURIBOR-1M/11,DiscountCurve/EUR/10,0.009945031625
IndexCurve/EUR-EURIBOR-1M/12,DiscountCurve/EUR/10,0.001922655856
IndexCurve/EUR-EURIBOR-1M/13,DiscountCurve/EUR/10,0.000111769275
IndexCurve/EUR-EURIBOR-1M/14,DiscountCurve/EUR/10,-0.000456740750
IndexCurve/EUR-EURIBOR-1M/15,DiscountCurve/EUR/10,-0.000327509478
IndexCurve/EUR-EURIBOR-3M/10,DiscountCurve/EUR/10,0.005276612059
IndexCurve/EUR-EURIBOR-3M/11,DiscountCurve/EUR/10,0.009547182589
IndexCurve/EUR-EURIBOR-3M/12,DiscountCurve/EUR/10,0.001657208007
IndexCurve/EUR-EURIBOR-3M/13,DiscountCurve/EUR/10,-0.000087541727
IndexCurve/EUR-EURIBOR-3M/14,DiscountCurve/EUR/10,-0.000616178937
IndexCurve/EUR-EURIBOR-3M/15,DiscountCurve/EUR/10,-0.000460367869
IndexCurve/EUR-EURIBOR-6M/10,DiscountCurve/EUR/10,0.005975727499
IndexCurve/EUR-EURIBOR-6M/11,DiscountCurve/EUR/10,0.008779132661
IndexCurve/EUR-EURIBOR-6M/12,DiscountCurve/EUR/10,0.001824606646
IndexCurve/EUR-EURIBOR-6M/13,DiscountCurve/EUR/10,-0.000070906045
IndexCurve/EUR-EURIBOR-6M/14,DiscountCurve/EUR/10,-0.000405446401
IndexCurve/EUR-EURIBOR-6M/15,DiscountCurve/EUR/10,-0.000290453256
IndexCurve/USD-LIBOR-3M/10,DiscountCurve/EUR/10,0.004077815167
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/EUR/10,0.008235185505
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/EUR/10,0.001958113815
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/EUR/10,-0.000197754072
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/EUR/10,-0.000897604919
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/EUR/10,-0.001254547932
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/EUR/10,0.006964581656
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/EUR/10,0.007991618000
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/EUR/10,0.001737813712
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/EUR/10,-0.000306318457
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/EUR/10,-0.001013050869
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/EUR/10,-0.001378447407
OptionletVolatility/EUR/20,DiscountCurve/EUR/10,0.003477791527
OptionletVolatility/EUR/21,DiscountCurve/EUR/10,-0.000573978788
OptionletVolatility/EUR/22,DiscountCurve/EUR/10,-0.002310574375
OptionletVolatility/EUR/23,DiscountCurve/EUR/10,-0.003284075644
OptionletVolatility/EUR/24,DiscountCurve/EUR/10,-0.003817626472
OptionletVolatility/EUR/25,DiscountCurve/EUR/10,-0.004160754369
OptionletVolatility/EUR/26,DiscountCurve/EUR/10,0.001374889400
OptionletVolatility/EUR/27,DiscountCurve/EUR/10,0.004428644322
OptionletVolatility/EUR/28,DiscountCurve/EUR/10,0.006807774789
OptionletVolatility/EUR/29,DiscountCurve/EUR/10,0.008920075483
OptionletVolatility/USD/20,DiscountCurve/EUR/10,0.008518996697
OptionletVolatility/USD/21,DiscountCurve/EUR/10,0.001328393655
OptionletVolatility/USD/22,DiscountCurve/EUR/10,-0.002164294114
OptionletVolatility/USD/23,DiscountCurve/EUR/10,-0.004141103261
OptionletVolatility/USD/24,DiscountCurve/EUR/10,-0.005230841974
OptionletVolatility/USD/25,DiscountCurve/EUR/10,-0.008006762397
OptionletVolatility/USD/26,DiscountCurve/EUR/10,-0.001546457341
OptionletVolatility/USD/27,DiscountCurve/EUR/10,0.002355660904
OptionletVolatility/USD/28,DiscountCurve/EUR/10,0.004917771330
OptionletVolatility/USD/29,DiscountCurve/EUR/10,0.006294420766
SurvivalProbability/CPTY_1/6,DiscountCurve/EUR/10,-0.001308926398
SurvivalProbability/CPTY_1/7,DiscountCurve/EUR/10,0.000010791128
SurvivalProbability/CPTY_1/8,DiscountCurve/EUR/10,0.000014976066
SurvivalProbability/CPTY_1/9,DiscountCurve/EUR/10,0.000012243627
SurvivalProbability/CPTY_1/10,DiscountCurve/EUR/10,0.000009134552
SurvivalProbability/CPTY_2/6,DiscountCurve/EUR/10,-0.001308926398
SurvivalProbability/CPTY_2/7,DiscountCurve/EUR/10,0.000010791128
SurvivalProbability/CPTY_2/8,DiscountCurve/EUR/10,0.000014976066
SurvivalProbability/CPTY_2/9,DiscountCurve/EUR/10,0.000012243627
SurvivalProbability/CPTY_2/10,DiscountCurve/EUR/10,0.000009134552
SurvivalProbability/CPTY_3/6,DiscountCurve/EUR/10,-0.001308926398
SurvivalProbability/CPTY_3/7,DiscountCurve/EUR/10,0.000010791128
SurvivalProbability/CPTY_3/8,DiscountCurve/EUR/10,0.000014976066
SurvivalProbability/CPTY_3/9,DiscountCurve/EUR/10,0.000012243627
SurvivalProbability/CPTY_3/10,DiscountCurve/EUR/10,0.000009134552
YoYInflationCurve/EUHICPXT/6,DiscountCurve/EUR/10,0.011679582705
YoYInflationCurve/EUHICPXT/7,DiscountCurve/EUR/10,-0.004589736483
YoYInflationCurve/EUHICPXT/8,DiscountCurve/EUR/10,-0.005990852126
YoYInflationCurve/EUHICPXT/9,DiscountCurve/EUR/10,-0.003688763209
YoYInflationCurve/EUHICPXT/10,DiscountCurve/EUR/10,-0.003630559639
YoYInflationCurve/EUHICPXT/11,DiscountCurve/EUR/10,-0.001840719658
DiscountCurve/EUR/11,DiscountCurve/EUR/11,1.041513290222
DiscountCurve/EUR/12,DiscountCurve/EUR/11,-0.021670286249
DiscountCurve/EUR/13,DiscountCurve/EUR/11,-0.020228075837
DiscountCurve/EUR/14,DiscountCurve/EUR/11,-0.017358597703
DiscountCurve/EUR/15,DiscountCurve/EUR/11,-0.015025906011
DiscountCurve/USD/11,DiscountCurve/EUR/11,1.036641026603
DiscountCurve/USD/12,DiscountCurve/EUR/11,-0.027890849364
DiscountCurve/USD/13,DiscountCurve/EUR/11,-0.023953948618
DiscountCurve/USD/14,DiscountCurve/EUR/11,-0.020604880695
DiscountCurve/USD/15,DiscountCurve/EUR/11,-0.018106699072
IndexCurve/EUR-EONIA/11,DiscountCurve/EUR/11,0.016955726674
IndexCurve/EUR-EONIA/12,DiscountCurve/EUR/11,0.016356184793
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/11,0.008297016076
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/11,0.005464651213
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/11,0.004000856033
IndexCurve/EUR-EURIBOR-1M/11,DiscountCurve/EUR/11,0.010532592299
IndexCurve/EUR-EURIBOR-1M/12,DiscountCurve/EUR/11,0.017595841386
IndexCurve/EUR-EURIBOR-1M/13,DiscountCurve/EUR/11,0.010176294955
IndexCurve/EUR-EURIBOR-1M/14,DiscountCurve/EUR/11,0.006900759270
IndexCurve/EUR-EURIBOR-1M/15,DiscountCurve/EUR/11,0.005872914264
IndexCurve/EUR-EURIBOR-3M/11,DiscountCurve/EUR/11,0.011728941212
IndexCurve/EUR-EURIBOR-3M/12,DiscountCurve/EUR/11,0.017382213124
IndexCurve/EUR-EURIBOR-3M/13,DiscountCurve/EUR/11,0.010014990069
IndexCurve/EUR-EURIBOR-3M/14,DiscountCurve/EUR/11,0.006771133172
IndexCurve/EUR-EURIBOR-3M/15,DiscountCurve/EUR/11,0.005764335911
IndexCurve/EUR-EURIBOR-6M/11,DiscountCurve/EUR/11,0.012300942853
IndexCurve/EUR-EURIBOR-6M/12,DiscountCurve/EUR/11,0.015459115966
IndexCurve/EUR-EURIBOR-6M/13,DiscountCurve/EUR/11,0.008324598673
IndexCurve/EUR-EURIBOR-6M/14,DiscountCurve/EUR/11,0.005866489732
IndexCurve/EUR-EURIBOR-6M/15,DiscountCurve/EUR/11,0.004996560818
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/EUR/11,0.008294706362
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/EUR/11,0.013497524372
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/EUR/11,0.006358949781
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/EUR/11,0.003416636450
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/EUR/11,0.001703793191
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/EUR/11,0.010585050933
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/EUR/11,0.012860884438
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/EUR/11,0.006008895492
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/EUR/11,0.003071414399
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/EUR/11,0.001352929766
OptionletVolatility/EUR/25,DiscountCurve/EUR/11,0.001107742868
OptionletVolatility/EUR/26,DiscountCurve/EUR/11,-0.003726603382
OptionletVolatility/EUR/27,DiscountCurve/EUR/11,-0.005985996363
OptionletVolatility/EUR/28,DiscountCurve/EUR/11,-0.007790731390
OptionletVolatility/EUR/29,DiscountCurve/EUR/11,-0.009618744675
OptionletVolatility/USD/25,DiscountCurve/EUR/11,0.000348670481
OptionletVolatility/USD/26,DiscountCurve/EUR/11,-0.004484355883
OptionletVolatility/USD/27,DiscountCurve/EUR/11,-0.006704401925
OptionletVolatility/USD/28,DiscountCurve/EUR/11,-0.006632180159
OptionletVolatility/USD/29,DiscountCurve/EUR/11,-0.006318379190
SurvivalProbability/CPTY_1/7,DiscountCurve/EUR/11,-0.001326494727
SurvivalProbability/CPTY_1/8,DiscountCurve/EUR/11,-0.000647268564
SurvivalProbability/CPTY_1/9,DiscountCurve/EUR/11,0.000042556815
SurvivalProbability/CPTY_1/10,DiscountCurve/EUR/11,0.000037925225
SurvivalProbability/CPTY_2/7,DiscountCurve/EUR/11,-0.001326494727
SurvivalProbability/CPTY_2/8,DiscountCurve/EUR/11,-0.000647268564
SurvivalProbability/CPTY_2/9,DiscountCurve/EUR/11,0.000042556815
SurvivalProbability/CPTY_2/10,DiscountCurve/EUR/11,0.000037925225
SurvivalProbability/CPTY_3/7,DiscountCurve/EUR/11,-0.001326494727
SurvivalProbability/CPTY_3/8,DiscountCurve/EUR/11,-0.000647268564
SurvivalProbability/CPTY_3/9,DiscountCurve/EUR/11,0.000042556815
SurvivalProbability/CPTY_3/10,DiscountCurve/EUR/11,0.000037925225
YoYInflationCurve/EUHICPXT/7,DiscountCurve/EUR/11,0.024314321663
YoYInflationCurve/EUHICPXT/8,DiscountCurve/EUR/11,-0.010234665589
YoYInflationCurve/EUHICPXT/9,DiscountCurve/EUR/11,-0.010665531236
YoYInflationCurve/EUHICPXT/10,DiscountCurve/EUR/11,-0.006674618806
YoYInflationCurve/EUHICPXT/11,DiscountCurve/EUR/11,-0.005239650187
DiscountCurve/EUR/12,DiscountCurve/EUR/12,1.078415008412
DiscountCurve/EUR/13,DiscountCurve/EUR/12,-0.038254690489
DiscountCurve/EUR/14,DiscountCurve/EUR/12,-0.032827063635
DiscountCurve/EUR/15,DiscountCurve/EUR/12,-0.028415099194
DiscountCurve/USD/12,DiscountCurve/EUR/12,1.070220811540
DiscountCurve/USD/13,DiscountCurve/EUR/12,-0.045978685244
DiscountCurve/USD/14,DiscountCurve/EUR/12,-0.039390398826
DiscountCurve/USD/15,DiscountCurve/EUR/12,-0.034513254058
IndexCurve/EUR-EONIA/12,DiscountCurve/EUR/12,0.024147165649
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/12,0.022127455169
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/12,0.015481126938
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/12,0.011853781685
IndexCurve/EUR-EURIBOR-1M/12,DiscountCurve/EUR/12,0.015964608800
IndexCurve/EUR-EURIBOR-1M/13,DiscountCurve/EUR/12,0.020649908433
IndexCurve/EUR-EURIBOR-1M/14,DiscountCurve/EUR/12,0.014173795912
IndexCurve/EUR-EURIBOR-1M/15,DiscountCurve/EUR/12,0.012042746219
IndexCurve/EUR-EURIBOR-3M/12,DiscountCurve/EUR/12,0.017441551431
IndexCurve/EUR-EURIBOR-3M/13,DiscountCurve/EUR/12,0.020734441024
IndexCurve/EUR-EURIBOR-3M/14,DiscountCurve/EUR/12,0.014240210165
IndexCurve/EUR-EURIBOR-3M/15,DiscountCurve/EUR/12,0.012096992141
IndexCurve/EUR-EURIBOR-6M/12,DiscountCurve/EUR/12,0.016272734295
IndexCurve/EUR-EURIBOR-6M/13,DiscountCurve/EUR/12,0.018820760625
IndexCurve/EUR-EURIBOR-6M/14,DiscountCurve/EUR/12,0.013555612074
IndexCurve/EUR-EURIBOR-6M/15,DiscountCurve/EUR/12,0.011500066642
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/EUR/12,0.013748365829
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/EUR/12,0.018622801285
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/EUR/12,0.011857688222
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/EUR/12,0.007801607894
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/EUR/12,0.017323970831
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/EUR/12,0.018396853830
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/EUR/12,0.011557671116
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/EUR/12,0.007436047355
SurvivalProbability/CPTY_1/8,DiscountCurve/EUR/12,-0.000678310622
SurvivalProbability/CPTY_1/9,DiscountCurve/EUR/12,-0.001360095475
SurvivalProbability/CPTY_1/10,DiscountCurve/EUR/12,0.000068366644
SurvivalProbability/CPTY_2/8,DiscountCurve/EUR/12,-0.000678310622
SurvivalProbability/CPTY_2/9,DiscountCurve/EUR/12,-0.001360095475
SurvivalProbability/CPTY_2/10,DiscountCurve/EUR/12,0.000068366644
SurvivalProbability/CPTY_3/8,DiscountCurve/EUR/12,-0.000678310622
SurvivalProbability/CPTY_3/9,DiscountCurve/EUR/12,-0.001360095475
SurvivalProbability/CPTY_3/10,DiscountCurve/EUR/12,0.000068366644
YoYInflationCurve/EUHICPXT/8,DiscountCurve/EUR/12,0.051594789443
YoYInflationCurve/EUHICPXT/9,DiscountCurve/EUR/12,-0.019333563879
YoYInflationCurve/EUHICPXT/10,DiscountCurve/EUR/12,-0.013200385165
YoYInflationCurve/EUHICPXT/11,DiscountCurve/EUR/12,-0.009520864323
DiscountCurve/EUR/13,DiscountCurve/EUR/13,1.118751142012
DiscountCurve/EUR/14,DiscountCurve/EUR/13,-0.044274580396
DiscountCurve/EUR/15,DiscountCurve/EUR/13,-0.038323642158
DiscountCurve/USD/13,DiscountCurve/EUR/13,1.116208306074
DiscountCurve/USD/14,DiscountCurve/EUR/13,-0.045794462327
DiscountCurve/USD/15,DiscountCurve/EUR/13,-0.040219362734
IndexCurve/EUR-EONIA/13,DiscountCurve/EUR/13,0.017377098420
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/13,0.016526307559
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/13,0.012360497418
IndexCurve/EUR-EURIBOR-1M/13,DiscountCurve/EUR/13,0.005974765904
IndexCurve/EUR-EURIBOR-1M/14,DiscountCurve/EUR/13,0.013400277907
IndexCurve/EUR-EURIBOR-1M/15,DiscountCurve/EUR/13,0.011477603310
IndexCurve/EUR-EURIBOR-3M/13,DiscountCurve/EUR/13,0.007299255772
IndexCurve/EUR-EURIBOR-3M/14,DiscountCurve/EUR/13,0.013395579529
IndexCurve/EUR-EURIBOR-3M/15,DiscountCurve/EUR/13,0.011472631579
IndexCurve/EUR-EURIBOR-6M/13,DiscountCurve/EUR/13,0.010045279080
IndexCurve/EUR-EURIBOR-6M/14,DiscountCurve/EUR/13,0.012919541873
IndexCurve/EUR-EURIBOR-6M/15,DiscountCurve/EUR/13,0.011040951621
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/EUR/13,0.011860076645
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/EUR/13,0.017388210865
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/EUR/13,0.011901597993
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/EUR/13,0.014848876983
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/EUR/13,0.017094295400
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/EUR/13,0.011512674565
SurvivalProbability/CPTY_1/10,DiscountCurve/EUR/13,-0.001415643711
SurvivalProbability/CPTY_2/10,DiscountCurve/EUR/13,-0.001415643711
SurvivalProbability/CPTY_3/10,DiscountCurve/EUR/13,-0.001415643711
YoYInflationCurve/EUHICPXT/9,DiscountCurve/EUR/13,0.080000432019
YoYInflationCurve/EUHICPXT/10,DiscountCurve/EUR/13,-0.024364169264
YoYInflationCurve/EUHICPXT/11,DiscountCurve/EUR/13,-0.008380455385
DiscountCurve/EUR/14,DiscountCurve/EUR/14,1.151058392476
DiscountCurve/EUR/15,DiscountCurve/EUR/14,-0.048576852762
DiscountCurve/USD/14,DiscountCurve/EUR/14,1.153353367048
DiscountCurve/USD/15,DiscountCurve/EUR/14,-0.045062985430
IndexCurve/EUR-EONIA/14,DiscountCurve/EUR/14,0.008362967262
IndexCurve/EUR-EONIA/15,DiscountCurve/EUR/14,0.009115159558
IndexCurve/EUR-EURIBOR-1M/14,DiscountCurve/EUR/14,0.001789815207
IndexCurve/EUR-EURIBOR-1M/15,DiscountCurve/EUR/14,0.005868358205
IndexCurve/EUR-EURIBOR-3M/14,DiscountCurve/EUR/14,0.003079854336
IndexCurve/EUR-EURIBOR-3M/15,DiscountCurve/EUR/14,0.006059457436
IndexCurve/EUR-EURIBOR-6M/14,DiscountCurve/EUR/14,0.001894934851
IndexCurve/EUR-EURIBOR-6M/15,DiscountCurve/EUR/14,0.003967775986
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/EUR/14,0.007354076573
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/EUR/14,0.014855659404
