#RawFactor(z),ParFactor(c),dz/dc
IndexCurve/GBP-LIBOR-6M/11,IndexCurve/GBP-LIBOR-6M/11,1.028706170681
IndexCurve/GBP-LIBOR-6M/12,IndexCurve/GBP-LIBOR-6M/11,-0.051099076006
IndexCurve/GBP-LIBOR-6M/13,IndexCurve/GBP-LIBOR-6M/11,-0.038319343772
IndexCurve/GBP-LIBOR-6M/14,IndexCurve/GBP-LIBOR-6M/11,-0.030646055356
IndexCurve/GBP-LIBOR-6M/15,IndexCurve/GBP-LIBOR-6M/11,-0.025532283810
IndexCurve/GBP-LIBOR-6M/12,IndexCurve/GBP-LIBOR-6M/12,1.066733889319
IndexCurve/GBP-LIBOR-6M/13,IndexCurve/GBP-LIBOR-6M/12,-0.083514916774
IndexCurve/GBP-LIBOR-6M/14,IndexCurve/GBP-LIBOR-6M/12,-0.066791403782
IndexCurve/GBP-LIBOR-6M/15,IndexCurve/GBP-LIBOR-6M/12,-0.055646218008
IndexCurve/GBP-LIBOR-6M/13,IndexCurve/GBP-LIBOR-6M/13,1.131021702320
IndexCurve/GBP-LIBOR-6M/14,IndexCurve/GBP-LIBOR-6M/13,-0.084689775446
IndexCurve/GBP-LIBOR-6M/15,IndexCurve/GBP-LIBOR-6M/13,-0.070557967653
IndexCurve/GBP-LIBOR-6M/14,IndexCurve/GBP-LIBOR-6M/14,1.187687648120
IndexCurve/GBP-LIBOR-6M/15,IndexCurve/GBP-LIBOR-6M/14,-0.075454383973
IndexCurve/GBP-LIBOR-6M/15,IndexCurve/GBP-LIBOR-6M/15,1.230132888560
IndexCurve/GBP-SONIA/0,IndexCurve/GBP-SONIA/0,0.999780420361
IndexCurve/GBP-SONIA/4,IndexCurve/GBP-SONIA/0,0.000000331437
IndexCurve/GBP-SONIA/5,IndexCurve/GBP-SONIA/0,-0.000011166013
IndexCurve/GBP-SONIA/6,IndexCurve/GBP-SONIA/0,-0.000005590640
IndexCurve/GBP-SONIA/7,IndexCurve/GBP-SONIA/0,-0.000003728788
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/0,-0.000002797224
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/0,-0.000002236855
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/0,-0.000001598251
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/0,-0.000001118730
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/0,-0.000000745887
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/0,-0.000000559440
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/0,-0.000000447514
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/0,-0.000000372941
IndexCurve/GBP-SONIA/1,IndexCurve/GBP-SONIA/1,1.104660756684
IndexCurve/GBP-SONIA/4,IndexCurve/GBP-SONIA/1,0.000001975899
IndexCurve/GBP-SONIA/5,IndexCurve/GBP-SONIA/1,-0.000066567500
IndexCurve/GBP-SONIA/6,IndexCurve/GBP-SONIA/1,-0.000033329255
IndexCurve/GBP-SONIA/7,IndexCurve/GBP-SONIA/1,-0.000022229610
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/1,-0.000016675980
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/1,-0.000013335275
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/1,-0.000009528160
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/1,-0.000006669441
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/1,-0.000004446694
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/1,-0.000003335166
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/1,-0.000002667907
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/1,-0.000002223331
IndexCurve/GBP-SONIA/1,IndexCurve/GBP-SONIA/2,-0.105053285969
IndexCurve/GBP-SONIA/2,IndexCurve/GBP-SONIA/2,0.998593279402
IndexCurve/GBP-SONIA/4,IndexCurve/GBP-SONIA/2,0.000010666233
IndexCurve/GBP-SONIA/5,IndexCurve/GBP-SONIA/2,-0.000359342470
IndexCurve/GBP-SONIA/6,IndexCurve/GBP-SONIA/2,-0.000179916875
IndexCurve/GBP-SONIA/7,IndexCurve/GBP-SONIA/2,-0.000119999141
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/2,-0.000090019720
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/2,-0.000071986036
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/2,-0.000051434599
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/2,-0.000036002756
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/2,-0.000024003995
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/2,-0.000018003783
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/2,-0.000014401808
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/2,-0.000012001909
IndexCurve/GBP-SONIA/3,IndexCurve/GBP-SONIA/3,0.997264471078
IndexCurve/GBP-SONIA/4,IndexCurve/GBP-SONIA/3,0.000024357182
IndexCurve/GBP-SONIA/5,IndexCurve/GBP-SONIA/3,-0.000820586773
IndexCurve/GBP-SONIA/6,IndexCurve/GBP-SONIA/3,-0.000410854325
IndexCurve/GBP-SONIA/7,IndexCurve/GBP-SONIA/3,-0.000274027470
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/3,-0.000205567105
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/3,-0.000164385771
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/3,-0.000117454949
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/3,-0.000082215122
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/3,-0.000054815009
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/3,-0.000041113054
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/3,-0.000032887661
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/3,-0.000027407303
IndexCurve/GBP-SONIA/4,IndexCurve/GBP-SONIA/4,1.025625094176
IndexCurve/GBP-SONIA/5,IndexCurve/GBP-SONIA/4,-0.001319061715
IndexCurve/GBP-SONIA/6,IndexCurve/GBP-SONIA/4,-0.000660432545
IndexCurve/GBP-SONIA/7,IndexCurve/GBP-SONIA/4,-0.000440488631
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/4,-0.000330441225
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/4,-0.000264243812
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/4,-0.000188804319
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/4,-0.000132157651
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/4,-0.000088113021
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/4,-0.000066087655
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/4,-0.000052865652
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/4,-0.000044056186
IndexCurve/GBP-SONIA/4,IndexCurve/GBP-SONIA/5,-0.029818847927
IndexCurve/GBP-SONIA/5,IndexCurve/GBP-SONIA/5,1.004588783051
IndexCurve/GBP-SONIA/6,IndexCurve/GBP-SONIA/5,-0.000083492268
IndexCurve/GBP-SONIA/7,IndexCurve/GBP-SONIA/5,-0.000055686830
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/5,-0.000041774573
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/5,-0.000033405857
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/5,-0.000023868752
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/5,-0.000016707448
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/5,-0.000011139300
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/5,-0.000008354840
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/5,-0.000006683307
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/5,-0.000005569609
IndexCurve/GBP-SONIA/4,IndexCurve/GBP-SONIA/6,0.000162723939
IndexCurve/GBP-SONIA/5,IndexCurve/GBP-SONIA/6,-0.005482124727
IndexCurve/GBP-SONIA/6,IndexCurve/GBP-SONIA/6,0.999971206694
IndexCurve/GBP-SONIA/7,IndexCurve/GBP-SONIA/6,-0.000584229826
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/6,-0.000438271514
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/6,-0.000350472420
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/6,-0.000250415349
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/6,-0.000175283619
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/6,-0.000116866251
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/6,-0.000087653520
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/6,-0.000070116885
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/6,-0.000058432695
IndexCurve/GBP-SONIA/7,IndexCurve/GBP-SONIA/7,1.000033722425
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/7,-0.002810704225
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/7,-0.002247634807
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/7,-0.001605953063
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/7,-0.001124121446
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/7,-0.000749481667
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/7,-0.000562135826
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/7,-0.000449670624
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/7,-0.000374738074
IndexCurve/GBP-SONIA/8,IndexCurve/GBP-SONIA/8,1.002286513364
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/8,-0.004390422960
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/8,-0.003136992352
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/8,-0.002195805383
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/8,-0.001464001851
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/8,-0.001098049394
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/8,-0.000878365215
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/8,-0.000731995535
IndexCurve/GBP-SONIA/9,IndexCurve/GBP-SONIA/9,1.005549776099
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/9,-0.010334394445
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/9,-0.007233782045
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/9,-0.004822954889
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/9,-0.003617374314
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/9,-0.002893654679
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/9,-0.002411459686
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/10,1.014048158475
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/10,-0.026315844237
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/10,-0.017545473283
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/10,-0.013159680289
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/10,-0.010526853773
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/10,-0.008772672037
IndexCurve/GBP-SONIA/10,IndexCurve/GBP-SONIA/11,-0.001332548335
IndexCurve/GBP-SONIA/11,IndexCurve/GBP-SONIA/11,1.032661898520
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/11,-0.050864839435
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/11,-0.038150297467
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/11,-0.030517656507
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/11,-0.025432232429
IndexCurve/GBP-SONIA/12,IndexCurve/GBP-SONIA/12,1.069561555345
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/12,-0.082525452978
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/12,-0.066014778240
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/12,-0.055014158232
IndexCurve/GBP-SONIA/13,IndexCurve/GBP-SONIA/13,1.132101035445
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/13,-0.084447558146
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/13,-0.070375322768
IndexCurve/GBP-SONIA/14,IndexCurve/GBP-SONIA/14,1.188630455268
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/14,-0.076050358160
IndexCurve/GBP-SONIA/15,IndexCurve/GBP-SONIA/15,1.232010022736
IndexCurve/USD-FedFunds/0,IndexCurve/USD-FedFunds/0,1.013711025190
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/0,-0.000328832514
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/0,0.011078276933
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/0,0.005545918183
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/0,0.003698088363
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/0,0.002773275339
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/0,0.002216734171
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/0,0.001583407550
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/0,0.001108030147
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/0,0.000738570954
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/0,0.000553761446
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/0,0.000442775404
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/0,0.000368790162
IndexCurve/USD-FedFunds/1,IndexCurve/USD-FedFunds/1,1.120113796599
IndexCurve/USD-FedFunds/1,IndexCurve/USD-FedFunds/2,-0.106532577614
IndexCurve/USD-FedFunds/2,IndexCurve/USD-FedFunds/2,1.012654816596
IndexCurve/USD-FedFunds/3,IndexCurve/USD-FedFunds/3,1.011199228341
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/4,1.039599536099
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/5,-0.030258796581
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/5,1.019410532108
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/5,-0.007650464074
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/5,-0.005101426171
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/5,-0.003825668293
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/5,-0.003057932804
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/5,-0.002184273582
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/5,-0.001528501603
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/5,-0.001018841311
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/5,-0.000763900928
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/5,-0.000610798286
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/5,-0.000508737380
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/6,0.000674097942
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/6,-0.022710174196
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/6,1.026248283272
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/6,-0.011379025074
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/6,-0.008533373603
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/6,-0.006820895350
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/6,-0.004872148106
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/6,-0.003409410915
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/6,-0.002272584261
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/6,-0.001703925044
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/6,-0.001362420777
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/6,-0.001134768045
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/7,-0.000011369865
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/7,0.000383047626
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/7,-0.017309509192
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/7,1.042028664457
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/7,-0.013424382470
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/7,-0.010730376077
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/7,-0.007664680191
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/7,-0.005363557046
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/7,-0.003575144102
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/7,-0.002680550806
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/7,-0.002143309135
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/7,-0.001785174418
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/8,0.000000254227
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/8,-0.000008564843
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/8,0.000387036015
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/8,-0.023299483397
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/8,1.045948200811
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/8,-0.016656404767
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/8,-0.011897627330
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/8,-0.008325670648
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/8,-0.005549576905
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/8,-0.004160929579
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/8,-0.003326987258
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/8,-0.002771066686
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/9,-0.000000004406
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/9,0.000000148437
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/9,-0.000006707711
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/9,0.000403802758
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/9,-0.018127301845
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/9,1.046794359459
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/9,-0.027222287262
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/9,-0.019049495479
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/9,-0.012697672613
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/9,-0.009520387313
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/9,-0.007612291119
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/9,-0.006340320743
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/10,0.000000000034
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/10,-0.000000001158
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/10,0.000000052345
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/10,-0.000003151183
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/10,0.000141461276
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/10,-0.008168941382
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/10,1.059625205721
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/10,-0.048099911547
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/10,-0.032061580328
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/10,-0.024038945712
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/10,-0.019221009286
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/10,-0.016009288396
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/11,0.000000000000
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/11,0.000000000006
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/11,-0.000000000278
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/11,0.000000016708
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/11,-0.000000750049
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/11,0.000043312957
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/11,-0.005618292332
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/11,1.087683560413
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/11,-0.081087939479
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/11,-0.060797644878
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/11,-0.048612452093
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/11,-0.040489588949
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/12,0.000000000000
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/12,0.000000000000
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/12,0.000000000001
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/12,-0.000000000056
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/12,0.000000002515
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/12,-0.000000145222
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/12,0.000018837298
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/12,-0.003646841140
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/12,1.138298365174
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/12,-0.128507086222
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/12,-0.102751423762
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/12,-0.085582247612
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/13,0.000000000000
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/13,0.000000000000
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/13,0.000000000000
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/13,0.000000000000
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/13,-0.000000000009
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/13,0.000000000544
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/13,-0.000000070523
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/13,0.000013652958
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/13,-0.004261534720
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/13,1.231760176816
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/13,-0.148203642354
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/13,-0.123439660031
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/14,0.000000000000
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/14,0.000000000000
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/14,0.000000000000
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/14,0.000000000000
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/14,0.000000000000
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/14,-0.000000000002
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/14,0.000000000297
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/14,-0.000000057432
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/14,0.000017926324
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/14,-0.005181450682
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/14,1.332753371982
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/14,-0.163906035332
IndexCurve/USD-FedFunds/4,IndexCurve/USD-FedFunds/15,0.000000000000
IndexCurve/USD-FedFunds/5,IndexCurve/USD-FedFunds/15,0.000000000000
IndexCurve/USD-FedFunds/6,IndexCurve/USD-FedFunds/15,0.000000000000
IndexCurve/USD-FedFunds/7,IndexCurve/USD-FedFunds/15,0.000000000000
IndexCurve/USD-FedFunds/8,IndexCurve/USD-FedFunds/15,0.000000000000
IndexCurve/USD-FedFunds/9,IndexCurve/USD-FedFunds/15,0.000000000000
IndexCurve/USD-FedFunds/10,IndexCurve/USD-FedFunds/15,-0.000000000001
IndexCurve/USD-FedFunds/11,IndexCurve/USD-FedFunds/15,0.000000000231
IndexCurve/USD-FedFunds/12,IndexCurve/USD-FedFunds/15,-0.000000072166
IndexCurve/USD-FedFunds/13,IndexCurve/USD-FedFunds/15,0.000020858987
IndexCurve/USD-FedFunds/14,IndexCurve/USD-FedFunds/15,-0.005365270756
IndexCurve/USD-FedFunds/15,IndexCurve/USD-FedFunds/15,1.434988321033
DiscountCurve/USD/4,IndexCurve/USD-LIBOR-3M/0,0.000000000178
DiscountCurve/USD/5,IndexCurve/USD-LIBOR-3M/0,-0.000000005988
DiscountCurve/USD/6,IndexCurve/USD-LIBOR-3M/0,-0.000000004693
DiscountCurve/USD/7,IndexCurve/USD-LIBOR-3M/0,0.000000092380
DiscountCurve/USD/8,IndexCurve/USD-LIBOR-3M/0,0.000000065234
DiscountCurve/USD/9,IndexCurve/USD-LIBOR-3M/0,-0.000000001175
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/0,-0.000000001036
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/0,-0.000000000958
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/0,0.000000017685
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/0,0.000000012402
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/0,0.000000010092
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/0,-0.000000001917
IndexCurve/USD-FedFunds/4,IndexCurve/USD-LIBOR-3M/0,0.000000000000
IndexCurve/USD-FedFunds/5,IndexCurve/USD-LIBOR-3M/0,0.000000000000
IndexCurve/USD-FedFunds/6,IndexCurve/USD-LIBOR-3M/0,-0.000000000002
IndexCurve/USD-FedFunds/7,IndexCurve/USD-LIBOR-3M/0,0.000000000130
IndexCurve/USD-FedFunds/8,IndexCurve/USD-LIBOR-3M/0,0.000000000253
