#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-05-05,21.244098,0,0,0,0,0,0,838675,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-08-05,21.496152,0,0,0,0,0,0,838675,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-11-05,21.748207,0,0,0,0,0,0,838675,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,838675,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,75735,0,0,0,75735,75735,75735,75734.59,75734.59
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,225387,149976,0,0,777615,226514,226514,226514.46,226514.46
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,295035,232312,0,0,1027270,298019,298019,262659.70,262659.70
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,343321,292002,0,0,1278748,348587,348587,291924.75,291924.75
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,375914,331019,0,0,1456855,383580,383580,314669.90,314669.90
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,453821,340262,0,0,1666505,465353,465353,343871.03,343871.03
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,479184,373446,0,0,1690725,493930,493930,369606.57,369606.57
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,494776,397712,0,0,1839569,512571,512571,389963.13,389963.13
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,502088,426007,0,0,1877783,522753,522753,406514.25,406514.25
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,588838,387131,0,0,2008043,616166,616166,429749.48,429749.48
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,593605,413288,0,0,2026354,624291,624291,449158.95,449158.95
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,588488,432304,0,0,2059265,622035,624291,464842.11,465046.80
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,584599,455430,0,0,2095886,621078,624291,477967.60,478425.06
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,658209,413397,0,0,2222104,702773,702773,495040.06,495462.77
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,654361,430856,0,0,2253308,702192,702773,509812.35,510246.33
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,636417,436763,0,0,2176794,686422,702773,521688.80,523193.13
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,634494,462639,0,0,2095827,687841,702773,532147.80,534497.36
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,704964,425414,0,0,2322437,768052,768052,545810.22,548023.71
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,697046,442931,0,0,2240728,763303,768052,557966.56,560321.79
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,689187,465113,0,0,2283548,758549,768052,568584.28,571317.88
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,679983,481252,0,0,2254242,752239,768052,577826.33,581218.14
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,740649,447266,0,0,2344750,823397,823397,589244.68,592478.78
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,727911,467011,0,0,2359672,813366,823397,599522.95,603068.75
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,708744,473927,0,0,2324252,795992,823397,608137.97,612729.99
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,687797,479632,0,0,2299413,776495,823397,615357.34,621763.68
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-05-05,6.244098,738863,441770,0,0,2450756,838173,838173,623862.89,630024.68
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-08-05,6.496152,712993,448018,0,0,2366979,812954,838173,631199.76,638100.97
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-11-07,6.753687,695566,459312,0,0,2376108,797221,838173,637530.53,645730.20
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-02-06,7.003002,676130,465909,0,0,2317725,778856,838173,642561.89,652581.39
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-05-05,7.244098,725129,426362,0,0,2375931,839378,839378,649112.25,658798.28
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-08-07,7.501632,697412,432988,0,0,2208118,811504,839378,654687.24,664997.65
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-11-06,7.750947,674473,439755,0,0,2096175,788775,839378,659000.27,670606.71
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-02-05,8.000000,650666,444793,0,0,2137005,764776,839378,662293.24,675860.83
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,696686,406499,0,0,2242514,823001,839378,667137.35,680789.62
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,668500,417048,0,0,2166117,793692,839378,670840.39,685429.98
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,638912,421355,0,0,2163685,762434,839378,673472.05,689853.21
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,612604,425678,0,0,2096214,734772,839378,675185.86,694033.59
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,655110,387553,0,0,2144740,789634,839378,678204.71,697867.40
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,628033,392021,0,0,2051410,760861,839378,680398.65,701623.48
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,602588,399393,0,0,2067865,733761,839378,681778.41,705185.32
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,572909,401973,0,0,1934804,701182,839378,682267.47,708567.62
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,607674,363303,0,0,2013699,747404,839378,683817.88,711681.23
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,579231,367338,0,0,1924024,716057,839378,684592.07,714747.73
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,550841,368212,0,0,1841978,684436,839378,684588.42,717670.41
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,523357,374958,0,0,1778637,653606,839378,683878.50,720459.15
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,554472,338685,0,0,1796626,695883,839378,684138.83,723037.98
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,525176,340539,0,0,1772293,662480,839378,683663.96,725588.74
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,492185,336414,0,0,1653705,624034,839378,682384.61,728030.05
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,460881,333595,0,0,1532305,587391,839378,680349.07,730416.05
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,491097,293995,0,0,1592949,628957,839378,679340.03,732555.41
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,461067,295552,0,0,1473116,593578,839378,677578.30,734749.75
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,429878,297264,0,0,1451280,556218,839378,675211.95,736789.84
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,400482,299338,0,0,1356156,520800,839378,672255.66,738753.93
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,431099,266978,0,0,1391908,563445,839378,670208.18,740647.35
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,400021,265731,0,0,1332598,525465,839378,667534.88,742470.83
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-11-05,13.748207,371615,269068,0,0,1262337,490617,839378,664326.58,744228.17
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-02-05,14.000262,342955,271638,0,0,1241744,455090,839378,660559.57,745941.20
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-05-06,14.246837,367308,232173,0,0,1250302,489840,839378,657604.86,747558.34
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-08-05,14.496152,336125,231967,0,0,1136097,450517,839378,654043.21,749137.52
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-11-05,14.748207,307785,230923,0,0,1065837,414637,839378,649951.64,750679.77
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-02-05,15.000262,282841,233107,0,0,977255,382979,839378,645465.60,752170.19
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-05-05,15.244098,305571,193490,0,0,1031556,415799,839378,641791.99,753565.11
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-08-05,15.496152,278216,194476,0,0,943661,380509,839378,637542.06,754960.90
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-11-05,15.748207,248932,191805,0,0,856350,342196,839378,632814.95,756312.02
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-02-05,16.000000,221880,191276,0,0,786867,306566,839378,627680.76,757619.23
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-05-05,16.245902,244771,155208,0,0,831195,339882,839378,623324.57,758856.74
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-08-05,16.497268,215383,153394,0,0,722945,300601,839378,618407.29,760083.62
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-11-05,16.748634,188841,153030,0,0,634310,264903,839378,613101.84,761273.68
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-02-07,17.005741,161638,151624,0,0,553185,227926,839378,607278.42,762454.52
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-05-05,17.244098,182185,113786,0,0,614959,258139,839378,602452.44,763517.79
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-08-05,17.496152,155229,113481,0,0,527316,221067,839378,596958.10,764610.65
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-11-07,17.753687,129330,114253,0,0,460885,185144,839378,590984.35,765695.22
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-02-06,18.003002,104095,114570,0,0,378016,149771,839378,584874.18,766715.61
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-05-05,18.244098,122168,77598,0,0,396276,176632,839378,579479.27,767675.84
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-08-07,18.501632,95436,76298,0,0,314556,138703,839378,573343.86,768673.90
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-11-06,18.750947,69662,76159,0,0,243336,101755,839378,567073.55,769613.98
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-02-05,19.000262,46047,77672,0,0,176000,67600,839378,560519.64,770529.40
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-05-07,19.249577,61187,39411,0,0,195834,90280,839378,554429.23,771421.10
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-08-06,19.498892,35493,38361,0,0,125817,52633,839378,548013.21,772290.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-11-05,19.748207,12408,40589,0,0,56329,18493,839378,541328.18,773136.96
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-02-05,20.000000,505,52580,0,0,3741,756,839378,534522.57,773970.91
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-05-05,20.245902,0,0,0,0,0,0,839378,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-08-05,20.497268,0,0,0,0,0,0,839378,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-11-05,20.748634,0,0,0,0,0,0,839378,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-02-05,21.000262,0,0,0,0,0,0,839378,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-05-05,21.244098,0,0,0,0,0,0,839378,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-08-05,21.496152,0,0,0,0,0,0,839378,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-11-05,21.748207,0,0,0,0,0,0,839378,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,839378,0.00,0.00
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,75800,0,0,0,75800,75800,75800,75799.51,75799.51
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,225445,149968,0,0,777748,226572,226572,226572.16,226572.16
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,295102,232314,0,0,1027451,298087,298087,262722.36,262722.36
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,343394,292008,0,0,1278933,348661,348661,291991.22,291991.22
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,375992,331029,0,0,1457105,383659,383659,314739.46,314739.46
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,453902,340282,0,0,1666724,465421,465421,343940.37,343940.37
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,479270,373469,0,0,1690947,493988,493988,369673.95,369673.95
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,494866,397737,0,0,1839816,512616,512616,390027.28,390027.28
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,502182,426035,0,0,1878070,522785,522785,406574.39,406574.39
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,588932,387169,0,0,2008335,616169,616169,429803.21,429803.21
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,593705,413329,0,0,2026636,624279,624279,449206.10,449206.10
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,588592,432348,0,0,2059556,622008,624279,464882.55,465088.57
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,584705,455477,0,0,2096217,621035,624279,478001.10,478462.31
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,658316,413451,0,0,2222426,702690,702690,495064.68,495490.87
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,654473,430912,0,0,2253653,702093,702690,509828.10,510266.49
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,636530,436820,0,0,2177125,686308,702690,521695.82,523206.34
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,634611,462700,0,0,2096171,687710,702690,532146.14,534504.50
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,705083,425480,0,0,2322800,767871,767871,545798.13,548019.91
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,697169,443000,0,0,2241112,763104,767871,557944.00,560308.04
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,689314,465185,0,0,2283910,758333,767871,568551.46,571295.24
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,680113,481328,0,0,2254656,752006,767871,577783.46,581187.49
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,740781,447345,0,0,2345151,823107,823107,589190.29,592436.05
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,728046,467093,0,0,2360101,813060,823107,599456.99,603014.66
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,708880,474010,0,0,2324667,795672,823107,608060.89,612665.54
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,687934,479716,0,0,2299822,776164,823107,615269.38,621689.54
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-05-05,6.244098,739003,441856,0,0,2451197,837782,837782,623763.37,629938.45
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-08-05,6.496152,713133,448105,0,0,2367425,812555,837782,631088.62,638002.92
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-11-07,6.753687,695708,459401,0,0,2376551,796809,837782,637407.94,645620.99
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-02-06,7.003002,676272,466000,0,0,2318202,778435,837782,642428.68,652462.15
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-05-05,7.244098,725275,426452,0,0,2376385,838891,838891,648967.29,658666.83
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-08-07,7.501632,697557,433080,0,0,2208585,811013,838891,654530.40,664854.02
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-11-06,7.750947,674618,439849,0,0,2096623,788279,838891,658832.52,670452.06
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-02-05,8.000000,650811,444887,0,0,2137451,764276,838891,662115.15,675695.85
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,696835,406591,0,0,2242994,822431,838891,666947.45,680614.96
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,668648,417143,0,0,2166588,793123,838891,670639.40,685246.20
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,639057,421451,0,0,2164160,761868,838891,673260.59,689660.74
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,612748,425776,0,0,2096686,734209,838891,674964.57,693832.91
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,655260,387647,0,0,2145229,789000,838891,677972.53,697659.18
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,628181,392116,0,0,2051884,760231,838891,680155.90,701407.89
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,602733,399490,0,0,2068351,733135,838891,681525.75,704962.73
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,573051,402071,0,0,1935265,700567,838891,682005.67,708338.38
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,607821,363396,0,0,2014183,746720,838891,683546.03,711445.87
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,579375,367433,0,0,1924508,715384,838891,684310.58,714506.35
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,550981,368307,0,0,1842437,683776,838891,684298.05,717423.29
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,523494,375055,0,0,1779088,652959,838891,683579.96,720206.55
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,554613,338777,0,0,1797086,695169,838891,683831.28,722780.31
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,525313,340631,0,0,1772752,661784,838891,683347.90,725326.06
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,492317,336506,0,0,1654135,623362,838891,682060.92,727762.58
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,461008,333686,0,0,1532721,586744,838891,680018.44,730143.88
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,491229,294078,0,0,1593373,628242,838891,679001.85,732279.04
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,461194,295636,0,0,1473523,592887,838891,677232.88,734469.07
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,429999,297349,0,0,1451684,555558,838891,674860.38,736505.16
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,400598,299423,0,0,1356538,520168,838891,671898.73,738465.39
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,431221,267058,0,0,1392301,562741,838891,669844.71,740355.09
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,400136,265810,0,0,1332982,524796,838891,667165.76,742174.98
