#ParFactor,RawFactor,ParSensitivity
IndexCurve/USD-LIBOR-3M/10,IndexCurve/USD-LIBOR-3M/5,0.001561311864
IndexCurve/USD-LIBOR-3M/10,IndexCurve/USD-LIBOR-3M/6,0.005006656668
IndexCurve/USD-LIBOR-3M/10,IndexCurve/USD-LIBOR-3M/7,0.008287435384
IndexCurve/USD-LIBOR-3M/10,IndexCurve/USD-LIBOR-3M/8,0.011691091141
IndexCurve/USD-LIBOR-3M/10,IndexCurve/USD-LIBOR-3M/9,0.024959025502
IndexCurve/USD-LIBOR-3M/10,IndexCurve/USD-LIBOR-3M/10,0.956561877572
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/2,-0.000051391917
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/3,0.000323808922
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/4,-0.000155451981
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/5,0.000712944410
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/6,0.001280646004
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/7,0.001165349638
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/8,0.000523068217
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/9,-0.001248021375
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/10,-0.007726014469
IndexCurve/USD-LIBOR-3M/11,DiscountCurve/USD/11,-0.007423841626
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/0,-0.001207734746
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/2,0.000068276725
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/3,0.000134279838
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/4,0.000241051681
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/5,0.001131484188
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/6,0.003628328834
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/7,0.006005912281
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/8,0.008472544835
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/9,0.018087829446
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/10,0.043525807014
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/11,0.927803645998
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/2,-0.000036405037
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/3,0.000274984337
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/4,-0.000107045385
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/5,0.000649496076
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/6,0.001283975205
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/7,0.001381562900
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/8,0.001090539200
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/9,0.000428466754
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/10,-0.002562590566
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/11,-0.012360665370
IndexCurve/USD-LIBOR-3M/12,DiscountCurve/USD/12,-0.011360456030
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/0,-0.000855535860
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/2,0.000048365907
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/3,0.000095121232
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/4,0.000170756334
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/5,0.000801521444
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/6,0.002570237744
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/7,0.004254471725
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/8,0.006001786365
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/9,0.012813067415
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/10,0.030832837141
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/11,0.067555390079
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/12,0.884337573182
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/2,-0.000029042453
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/3,0.000238770810
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/4,-0.000084088890
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/5,0.000579592845
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/6,0.001184583810
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/7,0.001338689281
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/8,0.001176265112
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/9,0.000900134130
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/10,-0.000806389310
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/11,-0.007272550911
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/12,-0.015787122727
IndexCurve/USD-LIBOR-3M/13,DiscountCurve/USD/13,-0.008689530280
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/0,-0.000682511590
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/2,0.000038584347
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/3,0.000075883836
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/4,0.000136222434
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/5,0.000639421093
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/6,0.002050430766
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/7,0.003394043892
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/8,0.004787980194
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/9,0.010221742207
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/10,0.024597179001
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/11,0.053892932872
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/12,0.092098476038
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/13,0.817813085407
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/2,-0.000024701403
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/3,0.000210878165
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/4,-0.000070994380
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/5,0.000517658023
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/6,0.001071940350
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/7,0.001233658632
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/8,0.001123542800
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/9,0.000989984006
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/10,-0.000188320694
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/11,-0.005145269174
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/12,-0.011696487562
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/13,-0.012936746182
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/14,-0.004818175586
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/0,-0.000580494846
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/2,0.000032817046
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/3,0.000064541286
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/4,0.000115860920
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/5,0.000543845196
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/6,0.001743947663
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/7,0.002886727517
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/8,0.004072308614
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/9,0.008693872396
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/10,0.020920576084
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/11,0.045837419099
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/12,0.078332282538
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/13,0.091076302315
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/14,0.755643346978
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/2,-0.000021859171
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/3,0.000191474980
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/4,-0.000062497861
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/5,0.000473493123
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/6,0.000988762466
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/7,0.001150980459
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/8,0.001071010880
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/9,0.001015975221
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/10,0.000143538926
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/11,-0.003904719828
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/12,-0.009271601659
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/13,-0.010198443289
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/14,-0.009710539220
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/15,-0.004125355226
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/0,-0.000513701028
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/2,0.000029040999
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/3,0.000057114935
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/4,0.000102529547
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/5,0.000481268418
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/6,0.001543282793
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/7,0.002554570300
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/8,0.003603734185
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/9,0.007693524269
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/10,0.018513379594
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/11,0.040563201320
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/12,0.069319089269
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/13,0.080596736440
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/14,0.086410124203
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/15,0.698610228652
SurvivalProbability/CPTY_1/0,DiscountCurve/USD/0,-0.000068963545
SurvivalProbability/CPTY_1/0,DiscountCurve/USD/1,0.000181590137
SurvivalProbability/CPTY_1/0,DiscountCurve/USD/2,-0.000253113863
SurvivalProbability/CPTY_1/0,DiscountCurve/USD/3,0.001010999628
SurvivalProbability/CPTY_1/0,SurvivalProbability/CPTY_1/0,0.600833460070
SurvivalProbability/CPTY_1/1,DiscountCurve/USD/0,-0.000029548063
SurvivalProbability/CPTY_1/1,DiscountCurve/USD/1,0.000077805426
SurvivalProbability/CPTY_1/1,DiscountCurve/USD/2,-0.000110780703
SurvivalProbability/CPTY_1/1,DiscountCurve/USD/3,-0.000020289118
SurvivalProbability/CPTY_1/1,DiscountCurve/USD/4,0.000099952678
SurvivalProbability/CPTY_1/1,DiscountCurve/USD/5,0.000797491309
SurvivalProbability/CPTY_1/1,SurvivalProbability/CPTY_1/0,0.002219781228
SurvivalProbability/CPTY_1/1,SurvivalProbability/CPTY_1/1,0.598618639614
SurvivalProbability/CPTY_1/2,DiscountCurve/USD/0,-0.000013946948
SurvivalProbability/CPTY_1/2,DiscountCurve/USD/1,0.000036739531
SurvivalProbability/CPTY_1/2,DiscountCurve/USD/2,-0.000052223046
SurvivalProbability/CPTY_1/2,DiscountCurve/USD/3,-0.000009414900
SurvivalProbability/CPTY_1/2,DiscountCurve/USD/4,0.000005662803
SurvivalProbability/CPTY_1/2,DiscountCurve/USD/5,0.000034564564
SurvivalProbability/CPTY_1/2,DiscountCurve/USD/6,0.000788233263
SurvivalProbability/CPTY_1/2,SurvivalProbability/CPTY_1/0,0.001046122507
SurvivalProbability/CPTY_1/2,SurvivalProbability/CPTY_1/1,0.005011218816
SurvivalProbability/CPTY_1/2,SurvivalProbability/CPTY_1/2,0.594999850467
SurvivalProbability/CPTY_1/3,DiscountCurve/USD/0,-0.000009213394
SurvivalProbability/CPTY_1/3,DiscountCurve/USD/1,0.000024274522
SurvivalProbability/CPTY_1/3,DiscountCurve/USD/2,-0.000034479340
SurvivalProbability/CPTY_1/3,DiscountCurve/USD/3,-0.000006172258
SurvivalProbability/CPTY_1/3,DiscountCurve/USD/4,0.000003812636
SurvivalProbability/CPTY_1/3,DiscountCurve/USD/5,0.000013790210
SurvivalProbability/CPTY_1/3,DiscountCurve/USD/6,0.000034034301
SurvivalProbability/CPTY_1/3,DiscountCurve/USD/7,0.000755689119
SurvivalProbability/CPTY_1/3,SurvivalProbability/CPTY_1/0,0.000691081307
SurvivalProbability/CPTY_1/3,SurvivalProbability/CPTY_1/1,0.003309131475
SurvivalProbability/CPTY_1/3,SurvivalProbability/CPTY_1/2,0.010503241865
SurvivalProbability/CPTY_1/3,SurvivalProbability/CPTY_1/3,0.586627101316
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/0,-0.000006929350
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/1,0.000018259849
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/2,-0.000025917784
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/3,-0.000004608010
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/4,0.000002919297
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/5,0.000010538320
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/6,0.000008590423
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/7,0.000042584375
SurvivalProbability/CPTY_1/4,DiscountCurve/USD/8,0.000731804146
SurvivalProbability/CPTY_1/4,SurvivalProbability/CPTY_1/0,0.000519766823
SurvivalProbability/CPTY_1/4,SurvivalProbability/CPTY_1/1,0.002488772608
SurvivalProbability/CPTY_1/4,SurvivalProbability/CPTY_1/2,0.007897280787
SurvivalProbability/CPTY_1/4,SurvivalProbability/CPTY_1/3,0.012511941147
SurvivalProbability/CPTY_1/4,SurvivalProbability/CPTY_1/4,0.577782056547
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/0,-0.000005583761
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/1,0.000014715974
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/2,-0.000020876112
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/3,-0.000003691744
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/4,0.000002385001
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/5,0.000008596787
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/6,0.000007248896
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/7,0.000016330738
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/8,0.000030705358
SurvivalProbability/CPTY_1/5,DiscountCurve/USD/9,0.000726026057
SurvivalProbability/CPTY_1/5,SurvivalProbability/CPTY_1/0,0.000418839999
SurvivalProbability/CPTY_1/5,SurvivalProbability/CPTY_1/1,0.002005481983
SurvivalProbability/CPTY_1/5,SurvivalProbability/CPTY_1/2,0.006363639927
SurvivalProbability/CPTY_1/5,SurvivalProbability/CPTY_1/3,0.010079690176
SurvivalProbability/CPTY_1/5,SurvivalProbability/CPTY_1/4,0.015360421253
SurvivalProbability/CPTY_1/5,SurvivalProbability/CPTY_1/5,0.567021579944
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/0,-0.000004081726
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/1,0.000010760463
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/2,-0.000015246473
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/3,-0.000002664566
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/4,0.000001795243
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/5,0.000006450965
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/6,0.000005818168
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/7,0.000012693215
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/8,0.000009537325
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/9,0.000031596468
SurvivalProbability/CPTY_1/6,DiscountCurve/USD/10,0.000714417408
SurvivalProbability/CPTY_1/6,SurvivalProbability/CPTY_1/0,0.000306180065
SurvivalProbability/CPTY_1/6,SurvivalProbability/CPTY_1/1,0.001466005327
SurvivalProbability/CPTY_1/6,SurvivalProbability/CPTY_1/2,0.004651715857
SurvivalProbability/CPTY_1/6,SurvivalProbability/CPTY_1/3,0.007368003340
SurvivalProbability/CPTY_1/6,SurvivalProbability/CPTY_1/4,0.010339286635
SurvivalProbability/CPTY_1/6,SurvivalProbability/CPTY_1/5,0.020454432286
SurvivalProbability/CPTY_1/6,SurvivalProbability/CPTY_1/6,0.556800766255
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/0,-0.000002981917
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/1,0.000007863163
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/2,-0.000011129000
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/3,-0.000001923743
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/4,0.000001346262
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/5,0.000004824571
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/6,0.000004598662
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/7,0.000009779666
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/8,0.000007619622
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/9,0.000017930499
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/10,0.000046083449
SurvivalProbability/CPTY_1/7,DiscountCurve/USD/11,0.000682114093
SurvivalProbability/CPTY_1/7,SurvivalProbability/CPTY_1/0,0.000223686338
SurvivalProbability/CPTY_1/7,SurvivalProbability/CPTY_1/1,0.001070994733
SurvivalProbability/CPTY_1/7,SurvivalProbability/CPTY_1/2,0.003398263650
SurvivalProbability/CPTY_1/7,SurvivalProbability/CPTY_1/3,0.005382568738
SurvivalProbability/CPTY_1/7,SurvivalProbability/CPTY_1/4,0.007553116178
SurvivalProbability/CPTY_1/7,SurvivalProbability/CPTY_1/5,0.014941223482
SurvivalProbability/CPTY_1/7,SurvivalProbability/CPTY_1/6,0.035850159281
SurvivalProbability/CPTY_1/7,SurvivalProbability/CPTY_1/7,0.533064655039
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/0,-0.000002562996
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/1,0.000006759247
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/2,-0.000009562123
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/3,-0.000001645175
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/4,0.000001169754
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/5,0.000004187404
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/6,0.000004079122
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/7,0.000008589825
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/8,0.000006786104
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/9,0.000015837414
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/10,0.000036767798
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/11,0.000374557849
SurvivalProbability/CPTY_1/8,DiscountCurve/USD/12,0.000318359017
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/0,0.000192263390
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/1,0.000920534267
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/2,0.002920831127
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/3,0.004626337271
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/4,0.006491905196
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/5,0.012841885111
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/6,0.030263022947
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/7,0.040920377994
SurvivalProbability/CPTY_1/8,SurvivalProbability/CPTY_1/8,0.502298555214
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/0,-0.000002150211
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/1,0.000005671264
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/2,-0.000008019240
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/3,-0.000001373248
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/4,0.000000991938
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/5,0.000003547043
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/6,0.000003528180
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/7,0.000007360649
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/8,0.000005891731
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/9,0.000013643647
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/10,0.000031620583
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/11,0.000064887404
SurvivalProbability/CPTY_1/9,DiscountCurve/USD/12,0.000634577201
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/0,0.000161299986
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/1,0.000772277160
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/2,0.002450396974
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/3,0.003881196474
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/4,0.005446265571
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/5,0.010773382305
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/6,0.025388044189
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/7,0.034327180432
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/8,0.037818154799
SurvivalProbability/CPTY_1/9,SurvivalProbability/CPTY_1/9,0.480470145609
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/0,-0.000001747385
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/1,0.000004609380
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/2,-0.000006514252
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/3,-0.000001109524
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/4,0.000000815915
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/5,0.000002914099
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/6,0.000002965515
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/7,0.000006124732
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/8,0.000004972087
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/9,0.000011418599
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/10,0.000026414883
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/11,0.000051654238
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/12,0.000085119214
SurvivalProbability/CPTY_1/10,DiscountCurve/USD/13,0.000568413300
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/0,0.000131083192
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/1,0.000627596900
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/2,0.001991317424
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/3,0.003154044972
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/4,0.004425875925
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/5,0.008754855769
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/6,0.020630977409
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/7,0.027894928855
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/8,0.030730984338
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/9,0.054964584203
SurvivalProbability/CPTY_1/10,SurvivalProbability/CPTY_1/10,0.448183141888
SurvivalProbability/CPTY_2/0,DiscountCurve/USD/0,-0.000068963545
SurvivalProbability/CPTY_2/0,DiscountCurve/USD/1,0.000181590137
SurvivalProbability/CPTY_2/0,DiscountCurve/USD/2,-0.000253113863
SurvivalProbability/CPTY_2/0,DiscountCurve/USD/3,0.001010999628
SurvivalProbability/CPTY_2/0,SurvivalProbability/CPTY_2/0,0.600833460070
SurvivalProbability/CPTY_2/1,DiscountCurve/USD/0,-0.000029548063
SurvivalProbability/CPTY_2/1,DiscountCurve/USD/1,0.000077805426
SurvivalProbability/CPTY_2/1,DiscountCurve/USD/2,-0.000110780703
SurvivalProbability/CPTY_2/1,DiscountCurve/USD/3,-0.000020289118
SurvivalProbability/CPTY_2/1,DiscountCurve/USD/4,0.000099952678
SurvivalProbability/CPTY_2/1,DiscountCurve/USD/5,0.000797491309
SurvivalProbability/CPTY_2/1,SurvivalProbability/CPTY_2/0,0.002219781228
SurvivalProbability/CPTY_2/1,SurvivalProbability/CPTY_2/1,0.598618639614
SurvivalProbability/CPTY_2/2,DiscountCurve/USD/0,-0.000013946948
SurvivalProbability/CPTY_2/2,DiscountCurve/USD/1,0.000036739531
SurvivalProbability/CPTY_2/2,DiscountCurve/USD/2,-0.000052223046
SurvivalProbability/CPTY_2/2,DiscountCurve/USD/3,-0.000009414900
SurvivalProbability/CPTY_2/2,DiscountCurve/USD/4,0.000005662803
SurvivalProbability/CPTY_2/2,DiscountCurve/USD/5,0.000034564564
SurvivalProbability/CPTY_2/2,DiscountCurve/USD/6,0.000788233263
SurvivalProbability/CPTY_2/2,SurvivalProbability/CPTY_2/0,0.001046122507
SurvivalProbability/CPTY_2/2,SurvivalProbability/CPTY_2/1,0.005011218816
SurvivalProbability/CPTY_2/2,SurvivalProbability/CPTY_2/2,0.594999850467
SurvivalProbability/CPTY_2/3,DiscountCurve/USD/0,-0.000009213394
SurvivalProbability/CPTY_2/3,DiscountCurve/USD/1,0.000024274522
SurvivalProbability/CPTY_2/3,DiscountCurve/USD/2,-0.000034479340
SurvivalProbability/CPTY_2/3,DiscountCurve/USD/3,-0.000006172258
