#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
Swap_USD,CPTY_A,69,2033-05-05,71,1,176814.3125
Swap_USD,CPTY_A,69,2033-05-05,72,0,-110689.9844
Swap_USD,CPTY_A,69,2033-05-05,72,1,-176756.7500
Swap_USD,CPTY_A,69,2033-05-05,73,0,184346.7031
Swap_USD,CPTY_A,69,2033-05-05,73,1,258625.5625
Swap_USD,CPTY_A,69,2033-05-05,74,0,603328.6250
Swap_USD,CPTY_A,69,2033-05-05,74,1,735596.6250
Swap_USD,CPTY_A,69,2033-05-05,75,0,288265.4063
Swap_USD,CPTY_A,69,2033-05-05,75,1,411575.7500
Swap_USD,CPTY_A,69,2033-05-05,76,0,-85778.2891
Swap_USD,CPTY_A,69,2033-05-05,76,1,-138973.2188
Swap_USD,CPTY_A,69,2033-05-05,77,0,103845.6797
Swap_USD,CPTY_A,69,2033-05-05,77,1,150888.0156
Swap_USD,CPTY_A,69,2033-05-05,78,0,-256258.7656
Swap_USD,CPTY_A,69,2033-05-05,78,1,-391497.6875
Swap_USD,CPTY_A,69,2033-05-05,79,0,83308.1328
Swap_USD,CPTY_A,69,2033-05-05,79,1,95736.9219
Swap_USD,CPTY_A,69,2033-05-05,80,0,-116270.9453
Swap_USD,CPTY_A,69,2033-05-05,80,1,-199597.9375
Swap_USD,CPTY_A,69,2033-05-05,81,0,324541.4688
Swap_USD,CPTY_A,69,2033-05-05,81,1,445039.4688
Swap_USD,CPTY_A,69,2033-05-05,82,0,-271087.1250
Swap_USD,CPTY_A,69,2033-05-05,82,1,-357288.6563
Swap_USD,CPTY_A,69,2033-05-05,83,0,183127.3281
Swap_USD,CPTY_A,69,2033-05-05,83,1,255347.4688
Swap_USD,CPTY_A,69,2033-05-05,84,0,-54424.5195
Swap_USD,CPTY_A,69,2033-05-05,84,1,-72095.6641
Swap_USD,CPTY_A,69,2033-05-05,85,0,793569.5625
Swap_USD,CPTY_A,69,2033-05-05,85,1,1084617.1250
Swap_USD,CPTY_A,69,2033-05-05,86,0,-127558.2422
Swap_USD,CPTY_A,69,2033-05-05,86,1,-168936.7656
Swap_USD,CPTY_A,69,2033-05-05,87,0,361103.5000
Swap_USD,CPTY_A,69,2033-05-05,87,1,496678.7188
Swap_USD,CPTY_A,69,2033-05-05,88,0,56128.9297
Swap_USD,CPTY_A,69,2033-05-05,88,1,68331.7344
Swap_USD,CPTY_A,69,2033-05-05,89,0,590393.1250
Swap_USD,CPTY_A,69,2033-05-05,89,1,802430.6875
Swap_USD,CPTY_A,69,2033-05-05,90,0,-93739.5313
Swap_USD,CPTY_A,69,2033-05-05,90,1,-110065.6172
Swap_USD,CPTY_A,69,2033-05-05,91,0,14946.7354
Swap_USD,CPTY_A,69,2033-05-05,91,1,41272.3125
Swap_USD,CPTY_A,69,2033-05-05,92,0,-132520.1094
Swap_USD,CPTY_A,69,2033-05-05,92,1,-279972.8750
Swap_USD,CPTY_A,69,2033-05-05,93,0,233164.2656
Swap_USD,CPTY_A,69,2033-05-05,93,1,322445.7188
Swap_USD,CPTY_A,69,2033-05-05,94,0,132509.6250
Swap_USD,CPTY_A,69,2033-05-05,94,1,207116.2344
Swap_USD,CPTY_A,69,2033-05-05,95,0,234254.4844
Swap_USD,CPTY_A,69,2033-05-05,95,1,361487.6563
Swap_USD,CPTY_A,69,2033-05-05,96,0,-360436.7188
Swap_USD,CPTY_A,69,2033-05-05,96,1,-517895.9375
Swap_USD,CPTY_A,69,2033-05-05,97,0,460539.1250
Swap_USD,CPTY_A,69,2033-05-05,97,1,665784.6875
Swap_USD,CPTY_A,69,2033-05-05,98,0,-22363.3242
Swap_USD,CPTY_A,69,2033-05-05,98,1,-36701.9844
Swap_USD,CPTY_A,69,2033-05-05,99,0,347948.2188
Swap_USD,CPTY_A,69,2033-05-05,99,1,490163.5938
Swap_USD,CPTY_A,69,2033-05-05,100,0,127015.8516
Swap_USD,CPTY_A,69,2033-05-05,100,1,200468.4063
Swap_USD,CPTY_A,70,2033-08-05,1,0,129072.1953
Swap_USD,CPTY_A,70,2033-08-05,1,1,183634.3125
Swap_USD,CPTY_A,70,2033-08-05,2,0,-17130.2852
Swap_USD,CPTY_A,70,2033-08-05,2,1,-44595.1211
Swap_USD,CPTY_A,70,2033-08-05,3,0,246896.3281
Swap_USD,CPTY_A,70,2033-08-05,3,1,388560.3125
Swap_USD,CPTY_A,70,2033-08-05,4,0,101876.7188
Swap_USD,CPTY_A,70,2033-08-05,4,1,140803.2656
Swap_USD,CPTY_A,70,2033-08-05,5,0,151054.7656
Swap_USD,CPTY_A,70,2033-08-05,5,1,215318.2656
Swap_USD,CPTY_A,70,2033-08-05,6,0,-1163695.1250
Swap_USD,CPTY_A,70,2033-08-05,6,1,-1695024.5000
Swap_USD,CPTY_A,70,2033-08-05,7,0,126375.3594
Swap_USD,CPTY_A,70,2033-08-05,7,1,195715.2500
Swap_USD,CPTY_A,70,2033-08-05,8,0,143602.5938
Swap_USD,CPTY_A,70,2033-08-05,8,1,205618.9219
Swap_USD,CPTY_A,70,2033-08-05,9,0,-229192.0000
Swap_USD,CPTY_A,70,2033-08-05,9,1,-289887.7813
Swap_USD,CPTY_A,70,2033-08-05,10,0,-812970.5625
Swap_USD,CPTY_A,70,2033-08-05,10,1,-1097191.6250
Swap_USD,CPTY_A,70,2033-08-05,11,0,139878.0313
Swap_USD,CPTY_A,70,2033-08-05,11,1,208427.5938
Swap_USD,CPTY_A,70,2033-08-05,12,0,-113327.5547
Swap_USD,CPTY_A,70,2033-08-05,12,1,-156107.0313
Swap_USD,CPTY_A,70,2033-08-05,13,0,255673.0000
Swap_USD,CPTY_A,70,2033-08-05,13,1,361350.5313
Swap_USD,CPTY_A,70,2033-08-05,14,0,145910.7656
Swap_USD,CPTY_A,70,2033-08-05,14,1,207767.2656
Swap_USD,CPTY_A,70,2033-08-05,15,0,160657.4531
Swap_USD,CPTY_A,70,2033-08-05,15,1,249946.1094
Swap_USD,CPTY_A,70,2033-08-05,16,0,-42457.3711
Swap_USD,CPTY_A,70,2033-08-05,16,1,-50273.3086
Swap_USD,CPTY_A,70,2033-08-05,17,0,698033.6250
Swap_USD,CPTY_A,70,2033-08-05,17,1,1023173.6250
Swap_USD,CPTY_A,70,2033-08-05,18,0,211805.7656
Swap_USD,CPTY_A,70,2033-08-05,18,1,304637.1563
Swap_USD,CPTY_A,70,2033-08-05,19,0,-2936.3091
Swap_USD,CPTY_A,70,2033-08-05,19,1,-270.2946
Swap_USD,CPTY_A,70,2033-08-05,20,0,-39718.3516
Swap_USD,CPTY_A,70,2033-08-05,20,1,-82768.5156
Swap_USD,CPTY_A,70,2033-08-05,21,0,192648.2344
Swap_USD,CPTY_A,70,2033-08-05,21,1,253204.8594
Swap_USD,CPTY_A,70,2033-08-05,22,0,-111014.8438
Swap_USD,CPTY_A,70,2033-08-05,22,1,-143114.7813
Swap_USD,CPTY_A,70,2033-08-05,23,0,139539.6406
Swap_USD,CPTY_A,70,2033-08-05,23,1,197191.5469
Swap_USD,CPTY_A,70,2033-08-05,24,0,-174850.2344
Swap_USD,CPTY_A,70,2033-08-05,24,1,-246525.0156
Swap_USD,CPTY_A,70,2033-08-05,25,0,108621.1641
Swap_USD,CPTY_A,70,2033-08-05,25,1,134896.5156
Swap_USD,CPTY_A,70,2033-08-05,26,0,145968.2031
Swap_USD,CPTY_A,70,2033-08-05,26,1,205054.2969
Swap_USD,CPTY_A,70,2033-08-05,27,0,154041.6250
Swap_USD,CPTY_A,70,2033-08-05,27,1,238804.7813
Swap_USD,CPTY_A,70,2033-08-05,28,0,-56884.4023
Swap_USD,CPTY_A,70,2033-08-05,28,1,-72642.8672
Swap_USD,CPTY_A,70,2033-08-05,29,0,475771.4375
Swap_USD,CPTY_A,70,2033-08-05,29,1,609908.8125
Swap_USD,CPTY_A,70,2033-08-05,30,0,-190879.9844
Swap_USD,CPTY_A,70,2033-08-05,30,1,-327784.9688
Swap_USD,CPTY_A,70,2033-08-05,31,0,80880.0625
Swap_USD,CPTY_A,70,2033-08-05,31,1,131743.2813
Swap_USD,CPTY_A,70,2033-08-05,32,0,-148218.7344
Swap_USD,CPTY_A,70,2033-08-05,32,1,-232375.1406
Swap_USD,CPTY_A,70,2033-08-05,33,0,156179.4219
Swap_USD,CPTY_A,70,2033-08-05,33,1,222586.1719
Swap_USD,CPTY_A,70,2033-08-05,34,0,-483645.1563
Swap_USD,CPTY_A,70,2033-08-05,34,1,-633351.8125
Swap_USD,CPTY_A,70,2033-08-05,35,0,-142742.4219
Swap_USD,CPTY_A,70,2033-08-05,35,1,-236613.1563
Swap_USD,CPTY_A,70,2033-08-05,36,0,79133.2500
Swap_USD,CPTY_A,70,2033-08-05,36,1,83565.5781
Swap_USD,CPTY_A,70,2033-08-05,37,0,20582.2656
Swap_USD,CPTY_A,70,2033-08-05,37,1,18642.6426
Swap_USD,CPTY_A,70,2033-08-05,38,0,68833.1953
Swap_USD,CPTY_A,70,2033-08-05,38,1,131924.3125
Swap_USD,CPTY_A,70,2033-08-05,39,0,370721.0313
Swap_USD,CPTY_A,70,2033-08-05,39,1,522027.8438
Swap_USD,CPTY_A,70,2033-08-05,40,0,16331.5586
Swap_USD,CPTY_A,70,2033-08-05,40,1,44737.7500
Swap_USD,CPTY_A,70,2033-08-05,41,0,294961.9063
Swap_USD,CPTY_A,70,2033-08-05,41,1,401795.0938
Swap_USD,CPTY_A,70,2033-08-05,42,0,-74555.4609
Swap_USD,CPTY_A,70,2033-08-05,42,1,-94536.8672
Swap_USD,CPTY_A,70,2033-08-05,43,0,271303.5313
Swap_USD,CPTY_A,70,2033-08-05,43,1,386351.4688
Swap_USD,CPTY_A,70,2033-08-05,44,0,258813.6250
Swap_USD,CPTY_A,70,2033-08-05,44,1,397703.9688
Swap_USD,CPTY_A,70,2033-08-05,45,0,288464.3750
Swap_USD,CPTY_A,70,2033-08-05,45,1,378877.4375
Swap_USD,CPTY_A,70,2033-08-05,46,0,-418443.2813
Swap_USD,CPTY_A,70,2033-08-05,46,1,-635089.7500
Swap_USD,CPTY_A,70,2033-08-05,47,0,57917.3164
Swap_USD,CPTY_A,70,2033-08-05,47,1,82429.1875
Swap_USD,CPTY_A,70,2033-08-05,48,0,2862.7793
Swap_USD,CPTY_A,70,2033-08-05,48,1,28142.4492
Swap_USD,CPTY_A,70,2033-08-05,49,0,194854.7656
Swap_USD,CPTY_A,70,2033-08-05,49,1,286551.2813
Swap_USD,CPTY_A,70,2033-08-05,50,0,82577.6328
Swap_USD,CPTY_A,70,2033-08-05,50,1,89095.6484
Swap_USD,CPTY_A,70,2033-08-05,51,0,258284.7500
Swap_USD,CPTY_A,70,2033-08-05,51,1,355962.5938
Swap_USD,CPTY_A,70,2033-08-05,52,0,-185638.3281
Swap_USD,CPTY_A,70,2033-08-05,52,1,-237015.4531
Swap_USD,CPTY_A,70,2033-08-05,53,0,874035.8125
Swap_USD,CPTY_A,70,2033-08-05,53,1,1193163.0000
Swap_USD,CPTY_A,70,2033-08-05,54,0,-166153.4531
Swap_USD,CPTY_A,70,2033-08-05,54,1,-255577.2656
Swap_USD,CPTY_A,70,2033-08-05,55,0,188534.2969
Swap_USD,CPTY_A,70,2033-08-05,55,1,264425.4688
Swap_USD,CPTY_A,70,2033-08-05,56,0,71584.9531
Swap_USD,CPTY_A,70,2033-08-05,56,1,98919.2656
Swap_USD,CPTY_A,70,2033-08-05,57,0,434078.8125
Swap_USD,CPTY_A,70,2033-08-05,57,1,616903.9375
Swap_USD,CPTY_A,70,2033-08-05,58,0,-716561.5625
Swap_USD,CPTY_A,70,2033-08-05,58,1,-896499.7500
Swap_USD,CPTY_A,70,2033-08-05,59,0,276288.4375
Swap_USD,CPTY_A,70,2033-08-05,59,1,415623.4063
Swap_USD,CPTY_A,70,2033-08-05,60,0,-948496.1250
Swap_USD,CPTY_A,70,2033-08-05,60,1,-1447524.0000
Swap_USD,CPTY_A,70,2033-08-05,61,0,166132.3125
Swap_USD,CPTY_A,70,2033-08-05,61,1,248814.1094
Swap_USD,CPTY_A,70,2033-08-05,62,0,-71022.9219
Swap_USD,CPTY_A,70,2033-08-05,62,1,-116483.5391
Swap_USD,CPTY_A,70,2033-08-05,63,0,192950.4063
Swap_USD,CPTY_A,70,2033-08-05,63,1,302520.7813
Swap_USD,CPTY_A,70,2033-08-05,64,0,242066.4375
Swap_USD,CPTY_A,70,2033-08-05,64,1,386020.1563
Swap_USD,CPTY_A,70,2033-08-05,65,0,310177.0938
Swap_USD,CPTY_A,70,2033-08-05,65,1,427491.8438
Swap_USD,CPTY_A,70,2033-08-05,66,0,-770457.5000
Swap_USD,CPTY_A,70,2033-08-05,66,1,-936687.2500
Swap_USD,CPTY_A,70,2033-08-05,67,0,67820.1016
Swap_USD,CPTY_A,70,2033-08-05,67,1,104518.1641
Swap_USD,CPTY_A,70,2033-08-05,68,0,-402877.0625
Swap_USD,CPTY_A,70,2033-08-05,68,1,-532927.1875
Swap_USD,CPTY_A,70,2033-08-05,69,0,54176.0703
Swap_USD,CPTY_A,70,2033-08-05,69,1,16363.1602
Swap_USD,CPTY_A,70,2033-08-05,70,0,152361.8906
Swap_USD,CPTY_A,70,2033-08-05,70,1,222309.5781
Swap_USD,CPTY_A,70,2033-08-05,71,0,106152.6250
Swap_USD,CPTY_A,70,2033-08-05,71,1,129731.8672
Swap_USD,CPTY_A,70,2033-08-05,72,0,-143462.7813
Swap_USD,CPTY_A,70,2033-08-05,72,1,-194222.2656
Swap_USD,CPTY_A,70,2033-08-05,73,0,155042.5156
Swap_USD,CPTY_A,70,2033-08-05,73,1,211875.9531
Swap_USD,CPTY_A,70,2033-08-05,74,0,430995.4063
Swap_USD,CPTY_A,70,2033-08-05,74,1,527856.5625
Swap_USD,CPTY_A,70,2033-08-05,75,0,263510.1250
Swap_USD,CPTY_A,70,2033-08-05,75,1,393129.5313
Swap_USD,CPTY_A,70,2033-08-05,76,0,-126555.5000
Swap_USD,CPTY_A,70,2033-08-05,76,1,-178066.9063
Swap_USD,CPTY_A,70,2033-08-05,77,0,94755.8047
Swap_USD,CPTY_A,70,2033-08-05,77,1,124597.3906
Swap_USD,CPTY_A,70,2033-08-05,78,0,-275781.5625
Swap_USD,CPTY_A,70,2033-08-05,78,1,-426348.0938
Swap_USD,CPTY_A,70,2033-08-05,79,0,52800.3477
Swap_USD,CPTY_A,70,2033-08-05,79,1,92554.0313
Swap_USD,CPTY_A,70,2033-08-05,80,0,-152538.1719
Swap_USD,CPTY_A,70,2033-08-05,80,1,-230992.2344
Swap_USD,CPTY_A,70,2033-08-05,81,0,296687.0313
Swap_USD,CPTY_A,70,2033-08-05,81,1,403245.1250
Swap_USD,CPTY_A,70,2033-08-05,82,0,-319195.5000
Swap_USD,CPTY_A,70,2033-08-05,82,1,-446471.9375
Swap_USD,CPTY_A,70,2033-08-05,83,0,135271.9531
Swap_USD,CPTY_A,70,2033-08-05,83,1,199533.8906
Swap_USD,CPTY_A,70,2033-08-05,84,0,-62324.4844
Swap_USD,CPTY_A,70,2033-08-05,84,1,-76502.8281
Swap_USD,CPTY_A,70,2033-08-05,85,0,813393.1875
Swap_USD,CPTY_A,70,2033-08-05,85,1,1046901.0625
Swap_USD,CPTY_A,70,2033-08-05,86,0,-91569.9141
Swap_USD,CPTY_A,70,2033-08-05,86,1,-153464.2031
Swap_USD,CPTY_A,70,2033-08-05,87,0,298655.1250
Swap_USD,CPTY_A,70,2033-08-05,87,1,444725.8750
Swap_USD,CPTY_A,70,2033-08-05,88,0,21849.4160
Swap_USD,CPTY_A,70,2033-08-05,88,1,27184.5898
Swap_USD,CPTY_A,70,2033-08-05,89,0,426456.5313
Swap_USD,CPTY_A,70,2033-08-05,89,1,601596.5000
Swap_USD,CPTY_A,70,2033-08-05,90,0,-116607.6484
Swap_USD,CPTY_A,70,2033-08-05,90,1,-162107.2656
Swap_USD,CPTY_A,70,2033-08-05,91,0,66726.8281
Swap_USD,CPTY_A,70,2033-08-05,91,1,111148.9297
Swap_USD,CPTY_A,70,2033-08-05,92,0,-167210.9844
Swap_USD,CPTY_A,70,2033-08-05,92,1,-274876.5625
Swap_USD,CPTY_A,70,2033-08-05,93,0,192568.5625
Swap_USD,CPTY_A,70,2033-08-05,93,1,271376.0625
Swap_USD,CPTY_A,70,2033-08-05,94,0,56922.1328
Swap_USD,CPTY_A,70,2033-08-05,94,1,88708.3750
Swap_USD,CPTY_A,70,2033-08-05,95,0,252366.1875
Swap_USD,CPTY_A,70,2033-08-05,95,1,374246.4688
Swap_USD,CPTY_A,70,2033-08-05,96,0,-418688.4375
Swap_USD,CPTY_A,70,2033-08-05,96,1,-676112.9375
Swap_USD,CPTY_A,70,2033-08-05,97,0,454775.3750
Swap_USD,CPTY_A,70,2033-08-05,97,1,632482.8125
Swap_USD,CPTY_A,70,2033-08-05,98,0,-25125.4414
Swap_USD,CPTY_A,70,2033-08-05,98,1,-31516.6699
Swap_USD,CPTY_A,70,2033-08-05,99,0,299065.5313
Swap_USD,CPTY_A,70,2033-08-05,99,1,432039.5313
Swap_USD,CPTY_A,70,2033-08-05,100,0,35607.9180
Swap_USD,CPTY_A,70,2033-08-05,100,1,48669.2188
Swap_USD,CPTY_A,71,2033-11-07,1,0,99558.9453
Swap_USD,CPTY_A,71,2033-11-07,1,1,142399.3281
Swap_USD,CPTY_A,71,2033-11-07,2,0,-62539.4180
Swap_USD,CPTY_A,71,2033-11-07,2,1,-88717.8828
Swap_USD,CPTY_A,71,2033-11-07,3,0,241893.7188
Swap_USD,CPTY_A,71,2033-11-07,3,1,358067.5625
Swap_USD,CPTY_A,71,2033-11-07,4,0,112705.8594
Swap_USD,CPTY_A,71,2033-11-07,4,1,161304.5781
Swap_USD,CPTY_A,71,2033-11-07,5,0,127279.9922
Swap_USD,CPTY_A,71,2033-11-07,5,1,173727.9219
Swap_USD,CPTY_A,71,2033-11-07,6,0,-1080275.7500
Swap_USD,CPTY_A,71,2033-11-07,6,1,-1471337.0000
Swap_USD,CPTY_A,71,2033-11-07,7,0,103195.2031
Swap_USD,CPTY_A,71,2033-11-07,7,1,153307.1563
Swap_USD,CPTY_A,71,2033-11-07,8,0,92832.2734
Swap_USD,CPTY_A,71,2033-11-07,8,1,158374.2344
Swap_USD,CPTY_A,71,2033-11-07,9,0,-218322.0781
Swap_USD,CPTY_A,71,2033-11-07,9,1,-306335.9375
Swap_USD,CPTY_A,71,2033-11-07,10,0,-835031.2500
Swap_USD,CPTY_A,71,2033-11-07,10,1,-1020241.1250
Swap_USD,CPTY_A,71,2033-11-07,11,0,120060.2578
Swap_USD,CPTY_A,71,2033-11-07,11,1,168923.0938
Swap_USD,CPTY_A,71,2033-11-07,12,0,-85107.5313
Swap_USD,CPTY_A,71,2033-11-07,12,1,-126852.3516
Swap_USD,CPTY_A,71,2033-11-07,13,0,165542.7188
Swap_USD,CPTY_A,71,2033-11-07,13,1,244412.6719
Swap_USD,CPTY_A,71,2033-11-07,14,0,133716.5156
Swap_USD,CPTY_A,71,2033-11-07,14,1,191447.2188
Swap_USD,CPTY_A,71,2033-11-07,15,0,129330.2500
Swap_USD,CPTY_A,71,2033-11-07,15,1,204131.6563
Swap_USD,CPTY_A,71,2033-11-07,16,0,-62343.0898
Swap_USD,CPTY_A,71,2033-11-07,16,1,-109045.8984
Swap_USD,CPTY_A,71,2033-11-07,17,0,624665.1250
Swap_USD,CPTY_A,71,2033-11-07,17,1,859218.8125
Swap_USD,CPTY_A,71,2033-11-07,18,0,204800.0000
Swap_USD,CPTY_A,71,2033-11-07,18,1,263154.5625
Swap_USD,CPTY_A,71,2033-11-07,19,0,72400.2656
Swap_USD,CPTY_A,71,2033-11-07,19,1,124200.1875
Swap_USD,CPTY_A,71,2033-11-07,20,0,-68649.7734
Swap_USD,CPTY_A,71,2033-11-07,20,1,-118010.6094
Swap_USD,CPTY_A,71,2033-11-07,21,0,139857.1406
Swap_USD,CPTY_A,71,2033-11-07,21,1,187400.4063
Swap_USD,CPTY_A,71,2033-11-07,22,0,-89704.9453
Swap_USD,CPTY_A,71,2033-11-07,22,1,-118840.8828
Swap_USD,CPTY_A,71,2033-11-07,23,0,118168.4922
Swap_USD,CPTY_A,71,2033-11-07,23,1,179183.7031
Swap_USD,CPTY_A,71,2033-11-07,24,0,-237268.4219
Swap_USD,CPTY_A,71,2033-11-07,24,1,-329318.5313
Swap_USD,CPTY_A,71,2033-11-07,25,0,82879.5000
Swap_USD,CPTY_A,71,2033-11-07,25,1,113314.0234
Swap_USD,CPTY_A,71,2033-11-07,26,0,30928.8145
Swap_USD,CPTY_A,71,2033-11-07,26,1,29514.6172
Swap_USD,CPTY_A,71,2033-11-07,27,0,161618.5938
Swap_USD,CPTY_A,71,2033-11-07,27,1,226208.0938
Swap_USD,CPTY_A,71,2033-11-07,28,0,-59639.9453
Swap_USD,CPTY_A,71,2033-11-07,28,1,-93692.2031
Swap_USD,CPTY_A,71,2033-11-07,29,0,367290.3750
Swap_USD,CPTY_A,71,2033-11-07,29,1,518505.6875
Swap_USD,CPTY_A,71,2033-11-07,30,0,-272175.0938
Swap_USD,CPTY_A,71,2033-11-07,30,1,-437326.5625
Swap_USD,CPTY_A,71,2033-11-07,31,0,23992.4473
Swap_USD,CPTY_A,71,2033-11-07,31,1,69091.4844
Swap_USD,CPTY_A,71,2033-11-07,32,0,-119475.0625
Swap_USD,CPTY_A,71,2033-11-07,32,1,-190807.5000
Swap_USD,CPTY_A,71,2033-11-07,33,0,120769.8906
Swap_USD,CPTY_A,71,2033-11-07,33,1,180370.0938
Swap_USD,CPTY_A,71,2033-11-07,34,0,-371075.8750
Swap_USD,CPTY_A,71,2033-11-07,34,1,-604252.8750
Swap_USD,CPTY_A,71,2033-11-07,35,0,-174212.3906
Swap_USD,CPTY_A,71,2033-11-07,35,1,-246129.2188
Swap_USD,CPTY_A,71,2033-11-07,36,0,32350.9238
Swap_USD,CPTY_A,71,2033-11-07,36,1,56772.5703
Swap_USD,CPTY_A,71,2033-11-07,37,0,28185.5859
Swap_USD,CPTY_A,71,2033-11-07,37,1,33574.9648
Swap_USD,CPTY_A,71,2033-11-07,38,0,26266.3145
Swap_USD,CPTY_A,71,2033-11-07,38,1,43475.4609
Swap_USD,CPTY_A,71,2033-11-07,39,0,320992.0625
Swap_USD,CPTY_A,71,2033-11-07,39,1,452523.7188
Swap_USD,CPTY_A,71,2033-11-07,40,0,-38463.5039
Swap_USD,CPTY_A,71,2033-11-07,40,1,-84170.3047
Swap_USD,CPTY_A,71,2033-11-07,41,0,248829.0781
Swap_USD,CPTY_A,71,2033-11-07,41,1,345535.7188
Swap_USD,CPTY_A,71,2033-11-07,42,0,-65659.6563
Swap_USD,CPTY_A,71,2033-11-07,42,1,-90098.7813
Swap_USD,CPTY_A,71,2033-11-07,43,0,237072.3750
Swap_USD,CPTY_A,71,2033-11-07,43,1,340238.4688
Swap_USD,CPTY_A,71,2033-11-07,44,0,188936.1719
Swap_USD,CPTY_A,71,2033-11-07,44,1,225143.9375
Swap_USD,CPTY_A,71,2033-11-07,45,0,267145.5000
Swap_USD,CPTY_A,71,2033-11-07,45,1,374461.5625
Swap_USD,CPTY_A,71,2033-11-07,46,0,-595234.8750
Swap_USD,CPTY_A,71,2033-11-07,46,1,-881191.2500
Swap_USD,CPTY_A,71,2033-11-07,47,0,49516.9102
Swap_USD,CPTY_A,71,2033-11-07,47,1,77244.4531
Swap_USD,CPTY_A,71,2033-11-07,48,0,30945.0840
Swap_USD,CPTY_A,71,2033-11-07,48,1,63566.0078
Swap_USD,CPTY_A,71,2033-11-07,49,0,147638.8281
Swap_USD,CPTY_A,71,2033-11-07,49,1,215887.4688
Swap_USD,CPTY_A,71,2033-11-07,50,0,85628.9688
Swap_USD,CPTY_A,71,2033-11-07,50,1,115208.0078
Swap_USD,CPTY_A,71,2033-11-07,51,0,224117.0469
Swap_USD,CPTY_A,71,2033-11-07,51,1,333048.0938
Swap_USD,CPTY_A,71,2033-11-07,52,0,-134825.5625
Swap_USD,CPTY_A,71,2033-11-07,52,1,-142317.0938
Swap_USD,CPTY_A,71,2033-11-07,53,0,728250.8750
Swap_USD,CPTY_A,71,2033-11-07,53,1,943898.4375
Swap_USD,CPTY_A,71,2033-11-07,54,0,-184001.6406
Swap_USD,CPTY_A,71,2033-11-07,54,1,-250584.1875
Swap_USD,CPTY_A,71,2033-11-07,55,0,142254.0156
Swap_USD,CPTY_A,71,2033-11-07,55,1,179178.6563
Swap_USD,CPTY_A,71,2033-11-07,56,0,54798.5547
Swap_USD,CPTY_A,71,2033-11-07,56,1,78505.6250
Swap_USD,CPTY_A,71,2033-11-07,57,0,378871.1250
Swap_USD,CPTY_A,71,2033-11-07,57,1,549461.5000
Swap_USD,CPTY_A,71,2033-11-07,58,0,-630896.6250
Swap_USD,CPTY_A,71,2033-11-07,58,1,-881619.9375
Swap_USD,CPTY_A,71,2033-11-07,59,0,213293.7656
Swap_USD,CPTY_A,71,2033-11-07,59,1,310549.5625
Swap_USD,CPTY_A,71,2033-11-07,60,0,-965425.0625
Swap_USD,CPTY_A,71,2033-11-07,60,1,-1407417.0000
Swap_USD,CPTY_A,71,2033-11-07,61,0,171818.4063
Swap_USD,CPTY_A,71,2033-11-07,61,1,237538.9531
Swap_USD,CPTY_A,71,2033-11-07,62,0,-202052.0625
Swap_USD,CPTY_A,71,2033-11-07,62,1,-321656.4688
Swap_USD,CPTY_A,71,2033-11-07,63,0,157605.6875
Swap_USD,CPTY_A,71,2033-11-07,63,1,251044.0156
Swap_USD,CPTY_A,71,2033-11-07,64,0,187707.4531
Swap_USD,CPTY_A,71,2033-11-07,64,1,277860.0313
Swap_USD,CPTY_A,71,2033-11-07,65,0,280974.5000
Swap_USD,CPTY_A,71,2033-11-07,65,1,392607.8125
Swap_USD,CPTY_A,71,2033-11-07,66,0,-675596.5625
Swap_USD,CPTY_A,71,2033-11-07,66,1,-927744.1875
Swap_USD,CPTY_A,71,2033-11-07,67,0,61126.2539
Swap_USD,CPTY_A,71,2033-11-07,67,1,91238.2578
Swap_USD,CPTY_A,71,2033-11-07,68,0,-271563.2188
Swap_USD,CPTY_A,71,2033-11-07,68,1,-370122.9688
Swap_USD,CPTY_A,71,2033-11-07,69,0,22233.6426
Swap_USD,CPTY_A,71,2033-11-07,69,1,39262.5430
Swap_USD,CPTY_A,71,2033-11-07,70,0,133241.7344
Swap_USD,CPTY_A,71,2033-11-07,70,1,212927.6563
Swap_USD,CPTY_A,71,2033-11-07,71,0,57286.6797
Swap_USD,CPTY_A,71,2033-11-07,71,1,88110.0938
Swap_USD,CPTY_A,71,2033-11-07,72,0,-193844.7500
Swap_USD,CPTY_A,71,2033-11-07,72,1,-286287.6563
Swap_USD,CPTY_A,71,2033-11-07,73,0,133966.1563
Swap_USD,CPTY_A,71,2033-11-07,73,1,183322.7813
Swap_USD,CPTY_A,71,2033-11-07,74,0,254523.6094
Swap_USD,CPTY_A,71,2033-11-07,74,1,320055.0313
Swap_USD,CPTY_A,71,2033-11-07,75,0,255146.7188
Swap_USD,CPTY_A,71,2033-11-07,75,1,375836.8438
Swap_USD,CPTY_A,71,2033-11-07,76,0,-140728.4219
Swap_USD,CPTY_A,71,2033-11-07,76,1,-223129.4688
Swap_USD,CPTY_A,71,2033-11-07,77,0,79196.6484
Swap_USD,CPTY_A,71,2033-11-07,77,1,117632.9453
Swap_USD,CPTY_A,71,2033-11-07,78,0,-315879.0000
Swap_USD,CPTY_A,71,2033-11-07,78,1,-526141.6875
Swap_USD,CPTY_A,71,2033-11-07,79,0,46279.2070
Swap_USD,CPTY_A,71,2033-11-07,79,1,86382.3828
Swap_USD,CPTY_A,71,2033-11-07,80,0,-189357.4063
