#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-11-05,21.748207,0,0,0,0,0,0,820639,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,820639,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,81824,0,0,0,81824,81824,81824,81824.31,81824.31
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,232444,136180,0,0,807662,233607,233607,233606.79,233606.79
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,322771,225488,0,0,1096959,326035,326035,280328.95,280328.95
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,367945,286529,0,0,1224760,373588,373588,312091.21,312091.21
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,404688,326918,0,0,1435872,412941,412941,337117.88,337117.88
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,490312,311204,0,0,1500718,502755,502755,369217.07,369217.07
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,506988,342397,0,0,1624558,522557,522557,395515.37,395515.37
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,535260,378304,0,0,1697269,554458,554458,418147.06,418147.06
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,527830,370633,0,0,1869800,549485,554458,434517.21,435137.08
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,613482,333989,0,0,1872365,641854,641854,457495.88,458047.05
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,627341,365059,0,0,1984938,659648,659648,477664.64,478160.81
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,619624,370115,0,0,2013728,654802,659648,493734.43,494625.17
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,626480,414604,0,0,1774055,665406,665406,508156.69,508972.60
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,679931,355570,0,0,2057541,725762,725762,524682.36,525436.30
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,678780,385391,0,0,1998452,728169,728169,539193.23,539893.42
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,671099,448717,0,0,1947186,723581,728169,551592.69,552554.33
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,673107,498531,0,0,2016028,729428,729428,562787.08,563688.19
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,698690,401794,0,0,1945144,760908,760908,574261.27,575110.19
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,677746,386100,0,0,1960686,741844,760908,583627.96,585495.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,678938,424187,0,0,1937729,746918,760908,592271.61,594780.38
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,671969,448969,0,0,2026875,743001,760908,599856.77,603140.42
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,737717,422810,0,0,2150480,819702,819702,610078.95,613209.92
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,724475,452398,0,0,2069813,809072,819702,619204.84,622679.70
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,703481,442447,0,0,2079319,789612,819702,626677.05,631318.99
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,682158,460704,0,0,2117996,769647,819702,632807.79,639397.11
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-05-05,6.244098,716611,397829,0,0,2022516,812396,819702,639663.23,646279.90
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-08-05,6.496152,694820,402538,0,0,2050612,791689,819702,645561.92,653008.80
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-11-07,6.753687,682433,439290,0,0,1923743,781606,819702,650749.60,659365.21
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-02-06,7.003002,664122,442579,0,0,1799242,764449,819702,654797.45,665073.39
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-05-05,7.244098,695412,421285,0,0,1857034,804351,819702,659774.83,670219.70
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-08-07,7.501632,679578,410331,0,0,1848504,790110,819702,664249.30,675351.50
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-11-06,7.750947,683982,429793,0,0,2055948,799221,819702,668590.77,679994.64
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-02-05,8.000000,673419,432075,0,0,2015244,790826,819702,672396.17,684343.97
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,703190,400289,0,0,2065821,829930,829930,677144.63,688732.30
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,667982,376065,0,0,1889583,792332,829930,680515.07,692863.82
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,639206,341551,0,0,1840471,762046,829930,682857.62,696802.02
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,595284,311410,0,0,1813656,713282,829930,683708.23,700524.01
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,623372,264410,0,0,1710941,750604,829930,685472.77,703937.42
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,595650,274335,0,0,1748136,720863,829930,686412.12,707281.63
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,568014,276384,0,0,1899700,690904,829930,686528.27,710452.90
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,535644,290850,0,0,1802708,654836,829930,685729.47,713464.31
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,574817,276052,0,0,1912955,706174,829930,686216.09,716236.50
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,557558,299154,0,0,1963013,688445,829930,686269.62,718966.75
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,516027,289335,0,0,1815328,640398,829930,685193.88,721568.95
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,506373,289533,0,0,1839187,631604,829930,683965.95,724051.89
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,534509,254320,0,0,2075822,669970,829930,683662.43,726347.94
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,480518,245363,0,0,1807337,605351,829930,681945.43,728619.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,455225,260538,0,0,1743663,576397,829930,679680.91,730792.61
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,426623,258363,0,0,1515808,542981,829930,676751.67,732916.97
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,474343,232215,0,0,1650669,606646,829930,675375.21,734821.74
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,444068,236154,0,0,1548071,570871,829930,673228.48,736775.46
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,410619,231696,0,0,1401718,530518,829930,670445.83,738591.85
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,381680,227864,0,0,1213188,495604,829930,667098.40,740340.57
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,408029,193989,0,0,1260205,532475,829930,664565.22,742026.37
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,364327,193553,0,0,1135124,477830,829930,661116.36,743649.89
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-11-05,13.748207,336682,196290,0,0,1130467,443789,829930,657175.25,745214.54
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-02-05,14.000262,308698,196088,0,0,1092091,408966,829930,652706.60,746739.73
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-05-06,14.246837,331658,153889,0,0,1189004,441564,829930,649052.28,748179.54
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-08-05,14.496152,308821,163508,0,0,1074038,413222,829930,644996.31,749585.55
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-11-05,14.748207,285182,182461,0,0,1045079,383527,829930,640527.67,750958.69
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-02-05,15.000262,259019,191198,0,0,851089,350109,829930,635647.66,752285.68
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-05-05,15.244098,276820,145086,0,0,893205,376006,829930,631494.58,753527.64
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-08-05,15.496152,251020,154438,0,0,816088,342692,829930,626797.03,754770.38
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-11-05,15.748207,225835,160401,0,0,782202,309873,829930,621724.55,755973.34
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-02-05,16.000000,202817,155323,0,0,696076,279701,829930,616342.11,757137.20
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-05-05,16.245902,221339,118679,0,0,716272,306759,829930,611656.19,758239.02
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-08-05,16.497268,192613,120561,0,0,658080,268302,829930,606424.56,759331.37
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-11-05,16.748634,171839,124169,0,0,619607,240578,829930,600933.88,760390.93
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-02-07,17.005741,147951,123823,0,0,548193,208208,829930,594996.31,761442.29
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-05-05,17.244098,165360,89841,0,0,586933,233824,829930,590004.01,762388.97
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-08-05,17.496152,138441,93524,0,0,436701,196753,829930,584338.72,763361.99
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-11-07,17.753687,113958,93762,0,0,370062,162797,829930,578223.86,764327.63
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-02-06,18.003002,92929,96022,0,0,318882,133421,829930,572063.99,765236.13
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-05-05,18.244098,112208,63178,0,0,322496,161882,829930,566643.43,766091.07
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-08-07,18.501632,88011,65614,0,0,279619,127631,829930,560532.58,766979.68
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-11-06,18.750947,65643,65706,0,0,210778,95672,829930,554351.73,767816.68
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-02-05,19.000262,42435,69240,0,0,178405,62157,829930,547893.32,768631.72
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-05-07,19.249577,57382,31513,0,0,188286,84473,829930,541891.23,769425.64
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-08-06,19.498892,32990,31898,0,0,111546,48809,829930,535586.62,770199.26
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-11-05,19.748207,12052,36566,0,0,47999,17920,829930,529051.24,770953.35
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-02-05,20.000000,696,50481,0,0,54,1040,829930,522403.77,771695.85
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-05-05,20.245902,0,0,0,0,0,0,829930,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-08-05,20.497268,0,0,0,0,0,0,829930,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-11-05,20.748634,0,0,0,0,0,0,829930,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-02-05,21.000262,0,0,0,0,0,0,829930,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-05-05,21.244098,0,0,0,0,0,0,829930,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-08-05,21.496152,0,0,0,0,0,0,829930,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-11-05,21.748207,0,0,0,0,0,0,829930,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,829930,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,79380,0,0,0,79380,79380,79380,79379.87,79379.87
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,226463,141974,0,0,800920,227596,227596,227595.74,227595.74
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,317202,231767,0,0,1089922,320410,320410,274512.91,274512.91
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,362756,293335,0,0,1219114,368319,368319,306461.49,306461.49
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,399256,333669,0,0,1431611,407398,407398,331509.75,331509.75
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,485991,318116,0,0,1497966,498326,498326,363837.31,363837.31
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,502001,348661,0,0,1624484,517417,517417,390176.71,390176.71
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,530267,384469,0,0,1695056,549286,549286,412832.12,412832.12
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,523956,377890,0,0,1869799,545453,549286,429362.15,429839.93
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,609870,340013,0,0,1873427,638075,638075,452493.27,452918.10
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,623629,370893,0,0,1981574,655744,655744,472771.62,473154.06
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,615807,375817,0,0,2010800,650768,655744,488919.34,489718.45
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,623046,420736,0,0,1777058,661758,661758,503439.67,504171.65
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,676967,360924,0,0,2059802,722598,722598,520083.25,520759.63
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,676137,391053,0,0,1999005,725333,725333,534719.85,535348.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,669410,455509,0,0,1953284,721760,725333,547297.69,548123.86
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,670979,504972,0,0,2016011,727121,727121,558617.25,559391.42
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,696870,407376,0,0,1951132,758926,758926,570218.17,570947.50
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,676186,392013,0,0,1961924,740136,758926,579715.37,581454.22
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,677477,430218,0,0,1942589,745310,758926,588481.05,590848.60
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,670709,455204,0,0,2034486,741609,758926,596186.88,599306.78
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,737380,428805,0,0,2154251,819328,819328,606562.31,609537.14
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,723907,458266,0,0,2077751,808438,819328,615820.36,619158.19
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,702549,448043,0,0,2075719,788565,819328,623395.10,627935.50
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,681257,466507,0,0,2125056,768631,819328,629623.00,636142.66
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2022-05-05,6.244098,715909,402815,0,0,2025960,811601,819328,636569.66,643135.40
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2022-08-05,6.496152,693817,407410,0,0,2055202,790546,819328,642544.02,649971.79
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2022-11-07,6.753687,681472,444323,0,0,1923469,780504,819328,647804.77,656429.74
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2023-02-06,7.003002,663785,448328,0,0,1794588,764062,819328,651943.68,662229.11
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2023-05-05,7.244098,695728,426836,0,0,1856420,804716,819328,657028.19,667457.63
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2023-08-07,7.501632,679873,415785,0,0,1848112,790453,819328,661608.73,672671.41
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2023-11-06,7.750947,683908,434786,0,0,2057656,799135,819328,666032.35,677388.73
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2024-02-05,8.000000,673493,437077,0,0,2016562,790913,819328,669920.09,681807.53
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,703598,404890,0,0,2067485,830413,830413,674757.73,686286.84
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,668267,380613,0,0,1890712,792670,830413,678207.90,690504.02
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,639396,345976,0,0,1849891,762272,830413,680623.22,694523.88
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,595489,315902,0,0,1823019,713529,830413,681543.19,698323.04
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,623766,268230,0,0,1719807,751078,830413,683377.33,701807.22
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,596093,278451,0,0,1752472,721398,830413,684386.50,705220.77
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,568147,280379,0,0,1906297,691065,830413,684559.19,708457.79
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,535489,294803,0,0,1809607,654646,830413,683805.23,711531.64
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,575189,279749,0,0,1921688,706631,830413,684348.55,714361.31
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,558364,303355,0,0,1974769,689441,830413,684470.84,717148.16
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,516286,293269,0,0,1826747,640719,830413,683444.82,719804.31
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,506528,293257,0,0,1847802,631798,830413,682261.41,722338.73
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,535046,257593,0,0,2087314,670644,830413,682009.47,724682.38
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,480631,248497,0,0,1814996,605494,830413,680331.86,727000.53
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,455660,264202,0,0,1751422,576948,830413,678113.78,729219.21
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,426770,261877,0,0,1523923,543169,830413,675222.14,731387.61
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,474492,234895,0,0,1659994,606836,830413,673879.44,733331.88
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,443987,238760,0,0,1555956,570767,830413,671761.31,735326.10
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,410557,234473,0,0,1400571,530438,830413,669005.71,737180.16
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,381539,230638,0,0,1211510,495421,830413,665682.35,738965.13
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,408155,196284,0,0,1268043,532640,830413,663178.90,740685.88
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,364382,196012,0,0,1143288,477902,830413,659756.97,742343.07
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2029-11-05,13.748207,336572,198745,0,0,1138827,443644,830413,655837.89,743940.15
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2030-02-05,14.000262,308717,198799,0,0,1100214,408991,830413,651393.76,745496.97
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2030-05-06,14.246837,332026,156155,0,0,1196716,442054,830413,647770.63,746966.63
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2030-08-05,14.496152,309120,165817,0,0,1078531,413623,830413,643743.59,748401.79
